,timestamp_x,time_x_x,optionSpot_x,fut_x,fut_preclose_x,etf_preclose_x,autoBo_x,spotTheo_x,Exp_x,Und_x,date_x_x,date_y_x,iopv_x,iopv_lag_x,time_y_x,timestamp_y_x,matchedTime_x,iopvR_x,futureR_x,option-iopv-bo_x,iopv-fut-bo_x,rawbo_x,time_x_y,optionSpot_y,fut_y,fut_preclose_y,etf_preclose_y,autoBo_y,spotTheo_y,Exp_y,Und_y,date_x_y,date_y_y,iopv_y,iopv_lag_y,time_y_y,timestamp_y_y,matchedTime_y,iopvR_y,futureR_y,option-iopv-bo_y,iopv-fut-bo_y,rawbo_y
67,2020-04-17 09:39:21.000,,,,,,,,,,,,,,,,,,,,,,09:39:21,3.8555503058980185,3809.35919157125,3773.6,3.85,-0.02969695712968704,3.856056548752846,20200527,159919,2020-04-17,2020-04-17,3.88,3.8789999999999996,09:39:21,2020-04-17 09:39:21.000,2020-04-17 09:39:21.000,1.0077922077922077,1.0094761478617897,-0.02444969410198139,-0.0028348523411021453,-0.027284546443083535
68,2020-04-17 09:39:31.000,09:39:31,3.788155393449205,3809.1531475298216,3773.6,3.787,-0.03378967791252474,3.7881761304141466,20200527,159919,2020-04-17,2020-04-17,3.8139999999999996,3.813,09:39:31,2020-04-17 09:39:31.000,2020-04-17 09:39:31.000,1.0071296540797465,1.009421546409217,-0.02584460655079468,-0.005111456626535116,-0.030956063177329796,,,,,,,,,,,,,,,,,,,,,
69,2020-04-17 09:39:36.000,,,,,,,,,,,,,,,,,,,,,,09:39:36,3.856301478685402,3809.357538718517,3773.6,3.85,-0.029675332304975745,3.856076520987628,20200527,159919,2020-04-17,2020-04-17,3.8810000000000002,3.88,09:39:36,2020-04-17 09:39:36.000,2020-04-17 09:39:36.000,1.008051948051948,1.0094757098575675,-0.024698521314598043,-0.001833334656471397,-0.02653185597106944
70,2020-04-17 09:39:41.000,09:39:41,3.7882389329918142,3809.7635428684084,3773.6,3.787,-0.03393124236832695,3.788634877545233,20200527,159919,2020-04-17,2020-04-17,3.815,3.8139999999999996,09:39:41,2020-04-17 09:39:41.000,2020-04-17 09:39:41.000,1.0073937153419594,1.0095833005269261,-0.0267610670081857,-0.004662763185922625,-0.031423830194108326,,,,,,,,,,,,,,,,,,,,,
71,2020-04-17 09:39:51.000,,,,,,,,,,,,,,,,,,,,,,09:39:51,3.8564596588098503,3809.783662538544,3773.6,3.85,-0.029733120222783856,3.856444789136429,20200527,159919,2020-04-17,2020-04-17,3.8819999999999997,3.8810000000000002,09:39:51,2020-04-17 09:39:51.000,2020-04-17 09:39:51.000,1.0083116883116883,1.0095886322181853,-0.025540341190149363,-0.0012246106360125353,-0.026764951826161898
72,2020-04-17 09:40:02.000,09:40:02,3.788211775950981,3809.946236906029,3773.6,3.787,-0.03403222989400271,3.7887135659454785,20200527,159919,2020-04-17,2020-04-17,3.8160000000000003,3.815,09:40:02,2020-04-17 09:40:02.000,2020-04-17 09:40:02.000,1.0076577766041723,1.0096317142532407,-0.027788224049019483,-0.0038277716893202474,-0.03161599573833973,,,,,,,,,,,,,,,,,,,,,
73,2020-04-17 09:40:10.000,09:40:10,3.7881014843226497,3809.2282374983934,3773.6,3.787,-0.033992715983608056,3.788046941822808,20200527,159919,2020-04-17,2020-04-17,3.815,3.8160000000000003,09:40:10,2020-04-17 09:40:10.000,2020-04-17 09:40:10.000,1.0073937153419594,1.0094414451712936,-0.026898515677350243,-0.004179277577319951,-0.031077793254670194,,,,,,,,,,,,,,,,,,,,,
74,2020-04-17 09:40:17.000,09:40:17,3.787588303824177,3808.35363565396,3773.6,3.787,-0.03397306125621158,3.787206443157906,20200527,159919,2020-04-17,2020-04-17,3.8160000000000003,3.815,09:40:17,2020-04-17 09:40:17.000,2020-04-17 09:40:17.000,1.0076577766041723,1.009209676609593,-0.028411696175823398,-0.0023893407884751916,-0.03080103696429859,,,,,,,,,,,,,,,,,,,,,
75,2020-04-17 09:40:20.000,09:40:20,3.787299314359797,3808.116276400813,3773.6,3.787,-0.033960985863200836,3.786985080480684,20200527,159919,2020-04-17,2020-04-17,3.815,3.8160000000000003,09:40:20,2020-04-17 09:40:20.000,2020-04-17 09:40:20.000,1.0073937153419594,1.009146776659109,-0.027700685640203115,-0.003174958887241175,-0.03087564452744429,,,,,,,,,,,,,,,,,,,,,
76,2020-04-17 09:40:25.000,09:40:25,3.787572002291482,3808.2696820755455,3773.6,3.787,-0.033961360909906736,3.78713557684176,20200527,159919,2020-04-17,2020-04-17,3.8139999999999996,3.815,09:40:25,2020-04-17 09:40:25.000,2020-04-17 09:40:25.000,1.0071296540797465,1.0091874290003036,-0.02642799770851756,-0.004313514261734763,-0.030741511970252322,,,,,,,,,,,,,,,,,,,,,
77,2020-04-17 09:40:35.000,09:40:35,3.7870649142780364,3808.4478746646423,3773.6,3.787,-0.033900278120635376,3.787371908472512,20200527,159919,2020-04-17,2020-04-17,3.813,3.8139999999999996,09:40:35,2020-04-17 09:40:35.000,2020-04-17 09:40:35.000,1.0068655928175336,1.0092346498475309,-0.02593508572196379,-0.00547445707533889,-0.03140954279730268,,,,,,,,,,,,,,,,,,,,,
78,2020-04-17 09:40:36.000,,,,,,,,,,,,,,,,,,,,,,09:40:36,3.8551229563425915,3808.5686099546297,3773.6,3.85,-0.029352954521834236,3.8556100954460533,20200527,159919,2020-04-17,2020-04-17,3.88,3.8819999999999997,09:40:36,2020-04-17 09:40:36.000,2020-04-17 09:40:36.000,1.0077922077922077,1.0092666445713987,-0.024877043657408393,-0.0021089234398963264,-0.02698596709730472
79,2020-04-17 09:40:55.000,09:40:55,3.786228677599144,3807.5090549250936,3773.6,3.787,-0.03399842939949799,3.7863504467880422,20200527,159919,2020-04-17,2020-04-17,3.812,3.813,09:40:55,2020-04-17 09:40:55.000,2020-04-17 09:40:55.000,1.0066015315553207,1.0089858636116953,-0.025771322400856,-0.005626518947741577,-0.03139784134859758,,,,,,,,,,,,,,,,,,,,,
80,2020-04-17 09:41:06.000,,,,,,,,,,,,,,,,,,,,,,09:41:06,3.853838797318677,3806.811599709884,3773.6,3.85,-0.029344336653842583,3.85386198243281,20200527,159919,2020-04-17,2020-04-17,3.878,3.88,09:41:06,2020-04-17 09:41:06.000,2020-04-17 09:41:06.000,1.0072727272727273,1.0088010387189643,-0.024161202681323157,-0.002495599161211448,-0.026656801842534605
81,2020-04-17 09:41:36.000,,,,,,,,,,,,,,,,,,,,,,09:41:36,3.854575821604533,3807.228395796648,3773.6,3.85,-0.02942001372811912,3.8542030351749847,20200527,159919,2020-04-17,2020-04-17,3.8789999999999996,3.878,09:41:36,2020-04-17 09:41:36.000,2020-04-17 09:41:36.000,1.0075324675324675,1.0089114892401547,-0.024424178395466623,-0.0018783102171364696,-0.026302488612603092
82,2020-04-17 09:41:50.000,09:41:50,3.7846778271940287,3806.8436515631024,3773.6,3.787,-0.034481008460350744,3.7852134568513085,20200527,159919,2020-04-17,2020-04-17,3.8110000000000004,3.812,09:41:50,2020-04-17 09:41:50.000,2020-04-17 09:41:50.000,1.006337470293108,1.0088095324260924,-0.02632217280597171,-0.006025529367850169,-0.03234770217382188,,,,,,,,,,,,,,,,,,,,,
83,2020-04-17 09:41:51.000,,,,,,,,,,,,,,,,,,,,,,09:41:51,3.853375223564575,3806.658513096321,3773.6,3.85,-0.02938821902472553,3.8536650377890393,20200527,159919,2020-04-17,2020-04-17,3.878,3.8789999999999996,09:41:51,2020-04-17 09:41:51.000,2020-04-17 09:41:51.000,1.0072727272727273,1.0087604709286413,-0.024624776435425044,-0.0023550317677418775,-0.026979808203166922
84,2020-04-17 09:41:56.000,09:41:56,3.784794441414128,3806.3198099845567,3773.6,3.787,-0.034500535168122334,3.7846787424456383,20200527,159919,2020-04-17,2020-04-17,3.812,3.8110000000000004,09:41:56,2020-04-17 09:41:56.000,2020-04-17 09:41:56.000,1.0066015315553207,1.0086707149630476,-0.027205558585871703,-0.0045523978085548755,-0.03175795639442658,,,,,,,,,,,,,,,,,,,,,
85,2020-04-17 09:42:20.000,09:42:20,3.7830214068191466,3804.460576839557,3773.6,3.787,-0.03434967869367803,3.7830010803697034,20200527,159919,2020-04-17,2020-04-17,3.8110000000000004,3.812,09:42:20,2020-04-17 09:42:20.000,2020-04-17 09:42:20.000,1.006337470293108,1.008178020150402,-0.027978593180853828,-0.0038731460786145533,-0.03185173925946838,,,,,,,,,,,,,,,,,,,,,
86,2020-04-17 09:42:21.000,,,,,,,,,,,,,,,,,,,,,,09:42:21,3.8518770171833343,3804.3009000995467,3773.6,3.85,-0.029035081229198883,3.8516609374467583,20200527,159919,2020-04-17,2020-04-17,3.877,3.878,09:42:21,2020-04-17 09:42:21.000,2020-04-17 09:42:21.000,1.007012987012987,1.008135705983556,-0.025122982816665473,-0.0011902212330219264,-0.0263132040496874
87,2020-04-17 09:42:40.000,09:42:40,3.7829097301529986,3803.885260226603,3773.6,3.787,-0.034354977141181395,3.7824299695592063,20200527,159919,2020-04-17,2020-04-17,3.81,3.8110000000000004,09:42:40,2020-04-17 09:42:40.000,2020-04-17 09:42:40.000,1.0060734090308951,1.0080255618578025,-0.02709026984700147,-0.004353522479947802,-0.03144379232694927,,,,,,,,,,,,,,,,,,,,,
88,2020-04-17 09:42:46.000,09:42:46,3.7824266889388287,3804.16045888733,3773.6,3.787,-0.03432186866409894,3.7827337304058064,20200527,159919,2020-04-17,2020-04-17,3.8110000000000004,3.81,09:42:46,2020-04-17 09:42:46.000,2020-04-17 09:42:46.000,1.006337470293108,1.0080984892111857,-0.02857331106117167,-0.003602080778483785,-0.032175391839655454,,,,,,,,,,,,,,,,,,,,,
89,2020-04-17 09:42:50.000,09:42:50,3.7826701691544935,3804.229134535216,3773.6,3.787,-0.034349740831504744,3.7827733993622537,20200527,159919,2020-04-17,2020-04-17,3.81,3.8110000000000004,09:42:50,2020-04-17 09:42:50.000,2020-04-17 09:42:50.000,1.0060734090308951,1.0081166881850796,-0.027329830845506553,-0.00466410834120623,-0.03199393918671278,,,,,,,,,,,,,,,,,,,,,
90,2020-04-17 09:43:06.000,,,,,,,,,,,,,,,,,,,,,,09:43:06,3.8510360812851436,3803.382997220209,3773.6,3.85,-0.029039295052965555,3.850738966689628,20200527,159919,2020-04-17,2020-04-17,3.8760000000000003,3.877,09:43:06,2020-04-17 09:43:06.000,2020-04-17 09:43:06.000,1.0067532467532467,1.0078924626935046,-0.024963918714856703,-0.0013473832329937707,-0.026311301947850474
91,2020-04-17 09:43:10.000,09:43:10,3.7817812169805065,3803.495433307964,3773.6,3.787,-0.0343712948822935,3.7820302648533737,20200527,159919,2020-04-17,2020-04-17,3.8089999999999997,3.81,09:43:10,2020-04-17 09:43:10.000,2020-04-17 09:43:10.000,1.0058093477686822,1.007922258137578,-0.02721878301949321,-0.0050014324103071495,-0.03222021542980036,,,,,,,,,,,,,,,,,,,,,
92,2020-04-17 09:43:21.000,,,,,,,,,,,,,,,,,,,,,,09:43:21,3.8519365154521585,3806.502944820711,3773.6,3.85,-0.029160192866236355,3.8537375204071735,20200527,159919,2020-04-17,2020-04-17,3.875,3.8760000000000003,09:43:21,2020-04-17 09:43:21.000,2020-04-17 09:43:21.000,1.0064935064935066,1.0087192455005065,-0.023063484547841462,-0.005212185659255297,-0.02827567020709676
93,2020-04-17 09:43:25.000,09:43:25,3.783573038598818,3805.6424407916297,3773.6,3.787,-0.034646058310370355,3.783867040272507,20200527,159919,2020-04-17,2020-04-17,3.81,3.8089999999999997,09:43:25,2020-04-17 09:43:25.000,2020-04-17 09:43:25.000,1.0060734090308951,1.0084912128449306,-0.02642696140118206,-0.005940600739377189,-0.03236756214055925,,,,,,,,,,,,,,,,,,,,,
94,2020-04-17 09:43:34.000,09:43:34,3.7830801406165064,3805.9638552364113,3773.6,3.787,-0.0347932280047181,3.7840359752454096,20200527,159919,2020-04-17,2020-04-17,3.8110000000000004,3.81,09:43:34,2020-04-17 09:43:34.000,2020-04-17 09:43:34.000,1.006337470293108,1.0085763873320996,-0.02791985938349395,-0.0052309009439945875,-0.03315076032748854,,,,,,,,,,,,,,,,,,,,,
95,2020-04-17 09:43:36.000,,,,,,,,,,,,,,,,,,,,,,09:43:36,3.8521809783512952,3805.5324523609947,3773.6,3.85,-0.029420668077792294,3.8525067070435863,20200527,159919,2020-04-17,2020-04-17,3.877,3.875,09:43:36,2020-04-17 09:43:36.000,2020-04-17 09:43:36.000,1.007012987012987,1.0084620660273995,-0.02481902164870453,-0.0023210587849398223,-0.027140080433644354
96,2020-04-17 09:43:47.000,09:43:47,3.7833251526474703,3805.7781693682814,3773.6,3.787,-0.03507706479294343,3.783569520125895,20200527,159919,2020-04-17,2020-04-17,3.812,3.8110000000000004,09:43:47,2020-04-17 09:43:47.000,2020-04-17 09:43:47.000,1.0066015315553207,1.0085271807738716,-0.028674847352529564,-0.004063190231586411,-0.032738037584115975,,,,,,,,,,,,,,,,,,,,,
97,2020-04-17 09:43:50.000,09:43:50,3.7833567560469388,3805.375199451449,3773.6,3.787,-0.03509036758463581,3.783159904494065,20200527,159919,2020-04-17,2020-04-17,3.8110000000000004,3.812,09:43:50,2020-04-17 09:43:50.000,2020-04-17 09:43:50.000,1.006337470293108,1.0084203941730574,-0.027643243953061614,-0.004699229460031429,-0.03234247341309304,,,,,,,,,,,,,,,,,,,,,
98,2020-04-17 09:43:54.000,,,,,,,,,,,,,,,,,,,,,,09:43:54,3.851986966288984,3805.135695317406,3773.6,3.85,-0.029808805758216095,3.8517218754036913,20200527,159919,2020-04-17,2020-04-17,3.878,3.877,09:43:54,2020-04-17 09:43:54.000,2020-04-17 09:43:54.000,1.0072727272727273,1.0083569258314093,-0.026013033711016043,-0.00095674800583323,-0.026969781716849273
99,2020-04-17 09:43:55.000,09:43:55,3.7830842243837406,3805.13322339148,3773.6,3.787,-0.035165241454972296,3.782847052016478,20200527,159919,2020-04-17,2020-04-17,3.812,3.8110000000000004,09:43:55,2020-04-17 09:43:55.000,2020-04-17 09:43:55.000,1.0066015315553207,1.008356270773659,-0.028915775616259243,-0.0034806776778619763,-0.03239645329412122,,,,,,,,,,,,,,,,,,,,,
100,2020-04-17 09:44:09.000,,,,,,,,,,,,,,,,,,,,,,09:44:09,3.8518140327537735,3804.833779193098,3773.6,3.85,-0.029779166440355564,3.851449646601715,20200527,159919,2020-04-17,2020-04-17,3.8789999999999996,3.878,09:44:09,2020-04-17 09:44:09.000,2020-04-17 09:44:09.000,1.0075324675324675,1.0082769183784974,-0.027185967246226017,0.0003204778185059709,-0.026865489427720046
101,2020-04-17 09:44:25.000,09:44:25,3.7826145482837177,3805.431157182014,3773.6,3.787,-0.035034295014813505,3.7832710103708456,20200527,159919,2020-04-17,2020-04-17,3.813,3.812,09:44:25,2020-04-17 09:44:25.000,2020-04-17 09:44:25.000,1.0068655928175336,1.008435222912342,-0.030385451716282486,-0.0027497702521355194,-0.033135221968418005,,,,,,,,,,,,,,,,,,,,,
102,2020-04-17 09:44:35.000,09:44:35,3.783035944316476,3805.857980223976,3773.6,3.787,-0.035069541022411985,3.7836555362740794,20200527,159919,2020-04-17,2020-04-17,3.812,3.813,09:44:35,2020-04-17 09:44:35.000,2020-04-17 09:44:35.000,1.0066015315553207,1.0085483305660314,-0.02896405568352378,-0.00413527506820488,-0.03309933075172866,,,,,,,,,,,,,,,,,,,,,
103,2020-04-17 09:44:46.500,09:44:46.500000,3.7835597454554803,3806.3237841798204,3773.6,3.787,-0.03517952751257584,3.7840036586426073,20200527,159919,2020-04-17,2020-04-17,3.813,3.812,09:44:46,2020-04-17 09:44:46.000,2020-04-17 09:44:46.500,1.0068655928175336,1.00867176812058,-0.029440254544519817,-0.0035559872853720975,-0.032996241829891915,,,,,,,,,,,,,,,,,,,,,
104,2020-04-17 09:45:20.000,09:45:20,3.7841490166607663,3806.7969597495958,3773.6,3.787,-0.035459389719987376,3.7841891551285096,20200527,159919,2020-04-17,2020-04-17,3.8139999999999996,3.813,09:45:20,2020-04-17 09:45:20.000,2020-04-17 09:45:20.000,1.0071296540797465,1.0087971591450062,-0.029850983339233306,-0.002983357513925089,-0.032834340853158395,,,,,,,,,,,,,,,,,,,,,
105,2020-04-17 09:45:24.000,,,,,,,,,,,,,,,,,,,,,,09:45:24,3.852899041502766,3807.235349107095,3773.6,3.85,-0.03039960385881131,3.853230397249168,20200527,159919,2020-04-17,2020-04-17,3.88,3.8789999999999996,09:45:24,2020-04-17 09:45:24.000,2020-04-17 09:45:24.000,1.0077922077922077,1.0089133318600527,-0.02710095849723393,-0.0008846948950829159,-0.027985653392316845
106,2020-04-17 09:45:26.000,09:45:26,3.784874667768204,3807.666490496979,3773.6,3.787,-0.035471153535891066,3.7850325573825474,20200527,159919,2020-04-17,2020-04-17,3.813,3.8139999999999996,09:45:26,2020-04-17 09:45:26.000,2020-04-17 09:45:26.000,1.0068655928175336,1.009027583871364,-0.02812533223179603,-0.004768714108769778,-0.03289404634056581,,,,,,,,,,,,,,,,,,,,,
107,2020-04-17 09:45:32.000,09:45:32,3.785237335348039,3807.432320614919,3773.6,3.787,-0.03539871185564769,3.784874697675125,20200527,159919,2020-04-17,2020-04-17,3.8139999999999996,3.813,09:45:32,2020-04-17 09:45:32.000,2020-04-17 09:45:32.000,1.0071296540797465,1.008965529100837,-0.028762664651960534,-0.003557212834383261,-0.032319877486343795,,,,,,,,,,,,,,,,,,,,,
108,2020-04-17 09:45:41.000,09:45:41,3.785296975237445,3807.4697856839293,3773.6,3.787,-0.03523535350655487,3.785074902169018,20200527,159919,2020-04-17,2020-04-17,3.813,3.8139999999999996,09:45:41,2020-04-17 09:45:41.000,2020-04-17 09:45:41.000,1.0068655928175336,1.008975457304412,-0.027703024762555373,-0.004591051130627299,-0.03229407589318267,,,,,,,,,,,,,,,,,,,,,
109,2020-04-17 09:45:50.000,09:45:50,3.7852813832153074,3807.337074359975,3773.6,3.787,-0.035093385527769035,3.7850863512194217,20200527,159919,2020-04-17,2020-04-17,3.8139999999999996,3.813,09:45:50,2020-04-17 09:45:50.000,2020-04-17 09:45:50.000,1.0071296540797465,1.0089402889442376,-0.02871861678469223,-0.0034711868086456654,-0.032189803593337896,,,,,,,,,,,,,,,,,,,,,
110,2020-04-17 09:45:54.000,,,,,,,,,,,,,,,,,,,,,,09:45:54,3.852395640186357,3807.679913507638,3773.6,3.85,-0.0307914808867725,3.853283013936293,20200527,159919,2020-04-17,2020-04-17,3.8810000000000002,3.88,09:45:54,2020-04-17 09:45:54.000,2020-04-17 09:45:54.000,1.008051948051948,1.0090311409549604,-0.0286043598136434,-0.00029290340893739497,-0.028897263222580793
111,2020-04-17 09:46:11.000,09:46:11,3.787447029417121,3809.507058197793,3773.6,3.787,-0.035004282706555694,3.7873095896718465,20200527,159919,2020-04-17,2020-04-17,3.815,3.8139999999999996,09:46:11,2020-04-17 09:46:11.000,2020-04-17 09:46:11.000,1.0073937153419594,1.0095153323610857,-0.027552970582878977,-0.004431107286288594,-0.03198407786916757,,,,,,,,,,,,,,,,,,,,,
112,2020-04-17 09:46:24.000,,,,,,,,,,,,,,,,,,,,,,09:46:24,3.856295986103332,3812.443504780863,3773.6,3.85,-0.03185794438044078,3.856979384307867,20200527,159919,2020-04-17,2020-04-17,3.8819999999999997,3.8810000000000002,09:46:24,2020-04-17 09:46:24.000,2020-04-17 09:46:24.000,1.0083116883116883,1.0102934875929783,-0.025704013896667544,-0.003666934509670483,-0.029370948406338027
113,2020-04-17 09:46:26.000,09:46:26,3.789608105135781,3812.499867558463,3773.6,3.787,-0.03524942845565702,3.7900078119712615,20200527,159919,2020-04-17,2020-04-17,3.8160000000000003,3.815,09:46:26,2020-04-17 09:46:26.000,2020-04-17 09:46:26.000,1.0076577766041723,1.010308423669298,-0.026391894864219445,-0.006134200392068134,-0.03252609525628758,,,,,,,,,,,,,,,,,,,,,
114,2020-04-17 09:46:39.000,,,,,,,,,,,,,,,,,,,,,,09:46:39,3.856930496640143,3812.645270008031,3773.6,3.85,-0.0322067313116731,3.85683233052326,20200527,159919,2020-04-17,2020-04-17,3.884,3.8819999999999997,09:46:39,2020-04-17 09:46:39.000,2020-04-17 09:46:39.000,1.0088311688311689,1.0103469551643076,-0.027069503359856917,-0.0018521996443263689,-0.028921703004183286
115,2020-04-17 09:46:40.000,09:46:40,3.7902252658261513,3812.655881827562,3773.6,3.787,-0.03544941064251828,3.7899612666924827,20200527,159919,2020-04-17,2020-04-17,3.8169999999999997,3.8160000000000003,09:46:40,2020-04-17 09:46:40.000,2020-04-17 09:46:40.000,1.007921837866385,1.0103497672852348,-0.026774734173848458,-0.005275111838266344,-0.0320498460121148,,,,,,,,,,,,,,,,,,,,,
116,2020-04-17 09:46:46.000,09:46:46,3.7902193680937457,3813.177048330548,3773.6,3.787,-0.03547428439150672,3.7904489497581726,20200527,159919,2020-04-17,2020-04-17,3.818,3.8169999999999997,09:46:46,2020-04-17 09:46:46.000,2020-04-17 09:46:46.000,1.008185899128598,1.0104878758560918,-0.02778063190625435,-0.004745827280317805,-0.032526459186572154,,,,,,,,,,,,,,,,,,,,,
117,2020-04-17 09:46:54.000,,,,,,,,,,,,,,,,,,,,,,09:46:54,3.858384236310445,3815.9364667707623,3773.6,3.85,-0.03241796365388313,3.859911771645589,20200527,159919,2020-04-17,2020-04-17,3.885,3.884,09:46:54,2020-04-17 09:46:54.000,2020-04-17 09:46:54.000,1.009090909090909,1.0112191188177768,-0.02661576368955476,-0.0038742467035963735,-0.030490010393151135
118,2020-04-17 09:47:01.000,09:47:01,3.7941465336250335,3818.3720819749583,3773.6,3.787,-0.03575943273844857,3.79527301292362,20200527,159919,2020-04-17,2020-04-17,3.819,3.818,09:47:01,2020-04-17 09:47:01.000,2020-04-17 09:47:01.000,1.0084499603908106,1.011864554265147,-0.024853466374966438,-0.008437960301900915,-0.03329142667686735,,,,,,,,,,,,,,,,,,,,,
119,2020-04-17 09:47:05.000,09:47:05,3.795363071904307,3819.13305730896,3773.6,3.787,-0.03580128939276302,3.7959795602649775,20200527,159919,2020-04-17,2020-04-17,3.82,3.819,09:47:05,2020-04-17 09:47:05.000,2020-04-17 09:47:05.000,1.0087140216530235,1.0120662119220267,-0.024636928095692845,-0.008125270093843895,-0.03276219818953674,,,,,,,,,,,,,,,,,,,,,
120,2020-04-17 09:47:09.000,,,,,,,,,,,,,,,,,,,,,,09:47:09,3.863825117637559,3819.460149831731,3773.6,3.85,-0.0329177494575887,3.8629351086394874,20200527,159919,2020-04-17,2020-04-17,3.887,3.885,09:47:09,2020-04-17 09:47:09.000,2020-04-17 09:47:09.000,1.0096103896103896,1.0121528910938444,-0.02317488236244092,-0.005109767640171015,-0.028284650002611933
121,2020-04-17 09:47:11.000,09:47:11,3.796792789180901,3818.460032978354,3773.6,3.787,-0.0358882256370041,3.795230718074901,20200527,159919,2020-04-17,2020-04-17,3.822,3.82,09:47:11,2020-04-17 09:47:11.000,2020-04-17 09:47:11.000,1.0092421441774493,1.011887861187819,-0.025207210819099046,-0.005517397286443959,-0.030724608105543005,,,,,,,,,,,,,,,,,,,,,
122,2020-04-17 09:47:16.000,09:47:16,3.795512818069596,3818.7055469849397,3773.6,3.787,-0.03586076084996916,3.7954996409688055,20200527,159919,2020-04-17,2020-04-17,3.823,3.822,09:47:16,2020-04-17 09:47:16.000,2020-04-17 09:47:16.000,1.009506205439662,1.0119529221393204,-0.027487181930403892,-0.004739144527445838,-0.03222632645784973,,,,,,,,,,,,,,,,,,,,,
