timestamp,iopv,time,date,iopv_lag
2020-04-17 00:24:11.000,2.79,00:24:11,2020-04-17,2.7910000000000004
2020-04-17 00:24:14.000,2.7910000000000004,00:24:14,2020-04-17,2.79
2020-04-17 00:24:20.000,2.79,00:24:20,2020-04-17,2.7910000000000004
2020-04-17 00:24:29.000,2.7910000000000004,00:24:29,2020-04-17,2.79
2020-04-17 00:25:35.000,2.792,00:25:35,2020-04-17,2.7910000000000004
2020-04-17 00:25:56.000,2.793,00:25:56,2020-04-17,2.792
2020-04-17 00:25:59.000,2.792,00:25:59,2020-04-17,2.793
2020-04-17 00:26:05.000,2.7939999999999996,00:26:05,2020-04-17,2.792
2020-04-17 00:26:11.000,2.793,00:26:11,2020-04-17,2.7939999999999996
2020-04-17 00:26:50.000,2.7939999999999996,00:26:50,2020-04-17,2.793
2020-04-17 00:26:56.000,2.793,00:26:56,2020-04-17,2.7939999999999996
2020-04-17 00:27:14.000,2.7939999999999996,00:27:14,2020-04-17,2.793
2020-04-17 00:27:20.000,2.793,00:27:20,2020-04-17,2.7939999999999996
2020-04-17 00:27:26.000,2.795,00:27:26,2020-04-17,2.793
2020-04-17 00:27:29.000,2.7939999999999996,00:27:29,2020-04-17,2.795
2020-04-17 00:27:35.000,2.795,00:27:35,2020-04-17,2.7939999999999996
2020-04-17 00:27:41.000,2.7939999999999996,00:27:41,2020-04-17,2.795
2020-04-17 00:27:44.000,2.795,00:27:44,2020-04-17,2.7939999999999996
2020-04-17 00:27:56.000,2.7960000000000003,00:27:56,2020-04-17,2.795
2020-04-17 00:28:00.000,2.795,00:28:00,2020-04-17,2.7960000000000003
2020-04-17 00:28:05.000,2.7960000000000003,00:28:05,2020-04-17,2.795
2020-04-17 00:28:20.000,2.7969999999999997,00:28:20,2020-04-17,2.7960000000000003
2020-04-17 00:28:50.000,2.798,00:28:50,2020-04-17,2.7969999999999997
2020-04-17 00:29:05.000,2.7969999999999997,00:29:05,2020-04-17,2.798
2020-04-17 00:29:20.000,2.798,00:29:20,2020-04-17,2.7969999999999997
2020-04-17 00:29:26.000,2.7969999999999997,00:29:26,2020-04-17,2.798
2020-04-17 00:29:41.000,2.798,00:29:41,2020-04-17,2.7969999999999997
2020-04-17 00:29:44.000,2.7969999999999997,00:29:44,2020-04-17,2.798
2020-04-17 00:29:51.000,2.7960000000000003,00:29:51,2020-04-17,2.7969999999999997
2020-04-17 00:29:56.000,2.7969999999999997,00:29:56,2020-04-17,2.7960000000000003
2020-04-17 00:30:35.000,2.7960000000000003,00:30:35,2020-04-17,2.7969999999999997
2020-04-17 00:30:44.000,2.795,00:30:44,2020-04-17,2.7960000000000003
2020-04-17 00:30:51.000,2.7960000000000003,00:30:51,2020-04-17,2.795
2020-04-17 00:31:05.000,2.795,00:31:05,2020-04-17,2.7960000000000003
2020-04-17 00:31:12.000,2.7960000000000003,00:31:12,2020-04-17,2.795
2020-04-17 00:31:26.000,2.795,00:31:26,2020-04-17,2.7960000000000003
2020-04-17 00:31:35.000,2.7960000000000003,00:31:35,2020-04-17,2.795
2020-04-17 00:32:12.000,2.7969999999999997,00:32:12,2020-04-17,2.7960000000000003
2020-04-17 00:32:20.000,2.798,00:32:20,2020-04-17,2.7969999999999997
2020-04-17 00:32:27.000,2.7969999999999997,00:32:27,2020-04-17,2.798
2020-04-17 00:32:44.000,2.798,00:32:44,2020-04-17,2.7969999999999997
2020-04-17 00:33:06.000,2.799,00:33:06,2020-04-17,2.798
2020-04-17 00:33:27.000,2.798,00:33:27,2020-04-17,2.799
2020-04-17 00:33:42.000,2.7969999999999997,00:33:42,2020-04-17,2.798
2020-04-17 00:34:51.000,2.7960000000000003,00:34:51,2020-04-17,2.7969999999999997
2020-04-17 00:36:12.000,2.795,00:36:12,2020-04-17,2.7960000000000003
2020-04-17 00:36:14.000,2.7960000000000003,00:36:14,2020-04-17,2.795
2020-04-17 00:36:20.000,2.795,00:36:20,2020-04-17,2.7960000000000003
2020-04-17 00:36:30.000,2.7960000000000003,00:36:30,2020-04-17,2.795
2020-04-17 00:36:51.000,2.795,00:36:51,2020-04-17,2.7960000000000003
2020-04-17 00:36:56.000,2.7960000000000003,00:36:56,2020-04-17,2.795
2020-04-17 00:37:06.000,2.795,00:37:06,2020-04-17,2.7960000000000003
2020-04-17 00:37:42.000,2.7939999999999996,00:37:42,2020-04-17,2.795
2020-04-17 00:38:15.000,2.793,00:38:15,2020-04-17,2.7939999999999996
2020-04-17 00:38:45.000,2.792,00:38:45,2020-04-17,2.793
2020-04-17 00:38:51.000,2.793,00:38:51,2020-04-17,2.792
2020-04-17 00:38:55.000,2.792,00:38:55,2020-04-17,2.793
2020-04-17 00:39:06.000,2.793,00:39:06,2020-04-17,2.792
2020-04-17 00:39:56.000,2.792,00:39:56,2020-04-17,2.793
2020-04-17 00:40:15.000,2.793,00:40:15,2020-04-17,2.792
2020-04-17 00:40:26.000,2.792,00:40:26,2020-04-17,2.793
2020-04-17 00:40:42.000,2.793,00:40:42,2020-04-17,2.792
2020-04-17 00:41:15.000,2.7939999999999996,00:41:15,2020-04-17,2.793
2020-04-17 00:42:15.000,2.795,00:42:15,2020-04-17,2.7939999999999996
2020-04-17 00:42:29.000,2.7939999999999996,00:42:29,2020-04-17,2.795
2020-04-17 00:42:36.000,2.795,00:42:36,2020-04-17,2.7939999999999996
2020-04-17 00:42:57.000,2.7939999999999996,00:42:57,2020-04-17,2.795
2020-04-17 00:43:42.000,2.795,00:43:42,2020-04-17,2.7939999999999996
2020-04-17 00:43:45.000,2.7939999999999996,00:43:45,2020-04-17,2.795
2020-04-17 00:45:06.000,2.793,00:45:06,2020-04-17,2.7939999999999996
2020-04-17 00:46:27.000,2.792,00:46:27,2020-04-17,2.793
2020-04-17 00:46:36.000,2.793,00:46:36,2020-04-17,2.792
2020-04-17 00:46:45.000,2.792,00:46:45,2020-04-17,2.793
2020-04-17 00:47:27.000,2.7910000000000004,00:47:27,2020-04-17,2.792
2020-04-17 00:47:30.000,2.792,00:47:30,2020-04-17,2.7910000000000004
2020-04-17 00:47:57.000,2.7910000000000004,00:47:57,2020-04-17,2.792
2020-04-17 00:48:06.000,2.792,00:48:06,2020-04-17,2.7910000000000004
2020-04-17 00:48:21.000,2.7910000000000004,00:48:21,2020-04-17,2.792
2020-04-17 00:48:36.000,2.792,00:48:36,2020-04-17,2.7910000000000004
2020-04-17 00:48:45.000,2.7910000000000004,00:48:45,2020-04-17,2.792
2020-04-17 00:48:51.000,2.792,00:48:51,2020-04-17,2.7910000000000004
2020-04-17 00:50:15.000,2.7910000000000004,00:50:15,2020-04-17,2.792
2020-04-17 00:50:42.000,2.79,00:50:42,2020-04-17,2.7910000000000004
2020-04-17 00:51:15.000,2.7889999999999997,00:51:15,2020-04-17,2.79
2020-04-17 00:51:21.000,2.79,00:51:21,2020-04-17,2.7889999999999997
2020-04-17 00:51:27.000,2.7889999999999997,00:51:27,2020-04-17,2.79
2020-04-17 00:51:45.000,2.7880000000000003,00:51:45,2020-04-17,2.7889999999999997
2020-04-17 00:52:12.000,2.787,00:52:12,2020-04-17,2.7880000000000003
2020-04-17 00:52:21.000,2.7880000000000003,00:52:21,2020-04-17,2.787
2020-04-17 00:52:27.000,2.787,00:52:27,2020-04-17,2.7880000000000003
2020-04-17 00:53:05.000,2.786,00:53:05,2020-04-17,2.787
2020-04-17 00:53:12.000,2.787,00:53:12,2020-04-17,2.786
2020-04-17 00:53:30.000,2.7880000000000003,00:53:30,2020-04-17,2.787
