iopv,date,iopv_lag,time,timestamp
3.915,2020-05-07,3.9139999999999997,10:28:36.340000,2020-05-07 10:28:36.340
3.9139999999999997,2020-05-07,3.915,10:28:45.300000,2020-05-07 10:28:45.300
3.915,2020-05-07,3.9139999999999997,10:28:51.320000,2020-05-07 10:28:51.320
3.9139999999999997,2020-05-07,3.915,10:30:21.341000,2020-05-07 10:30:21.341
3.9130000000000003,2020-05-07,3.9139999999999997,10:30:36.350000,2020-05-07 10:30:36.350
3.9139999999999997,2020-05-07,3.9130000000000003,10:32:06.341000,2020-05-07 10:32:06.341
3.9130000000000003,2020-05-07,3.9139999999999997,10:32:21.351000,2020-05-07 10:32:21.351
3.9139999999999997,2020-05-07,3.9130000000000003,10:32:30.351000,2020-05-07 10:32:30.351
3.915,2020-05-07,3.9139999999999997,10:33:06.381000,2020-05-07 10:33:06.381
3.9139999999999997,2020-05-07,3.915,10:33:11.710000,2020-05-07 10:33:11.710
3.915,2020-05-07,3.9139999999999997,10:33:36.371000,2020-05-07 10:33:36.371
3.9139999999999997,2020-05-07,3.915,10:33:45.360000,2020-05-07 10:33:45.360
3.915,2020-05-07,3.9139999999999997,10:33:51.350000,2020-05-07 10:33:51.350
3.9160000000000004,2020-05-07,3.915,10:34:30.390000,2020-05-07 10:34:30.390
3.915,2020-05-07,3.9160000000000004,10:34:36.351000,2020-05-07 10:34:36.351
3.9160000000000004,2020-05-07,3.915,10:34:42.351000,2020-05-07 10:34:42.351
3.915,2020-05-07,3.9160000000000004,10:35:21.370000,2020-05-07 10:35:21.370
3.9160000000000004,2020-05-07,3.915,10:35:42.340000,2020-05-07 10:35:42.340
3.9139999999999997,2020-05-07,3.9160000000000004,10:35:45.381000,2020-05-07 10:35:45.381
3.9130000000000003,2020-05-07,3.9139999999999997,10:35:51.400000,2020-05-07 10:35:51.400
3.9139999999999997,2020-05-07,3.9130000000000003,10:36:36.390000,2020-05-07 10:36:36.390
3.915,2020-05-07,3.9139999999999997,10:37:36.391000,2020-05-07 10:37:36.391
3.9160000000000004,2020-05-07,3.915,10:37:42.400000,2020-05-07 10:37:42.400
3.915,2020-05-07,3.9160000000000004,10:37:45.390000,2020-05-07 10:37:45.390
3.9160000000000004,2020-05-07,3.915,10:37:51.381000,2020-05-07 10:37:51.381
3.917,2020-05-07,3.9160000000000004,10:38:15.370000,2020-05-07 10:38:15.370
3.918,2020-05-07,3.917,10:38:42.400000,2020-05-07 10:38:42.400
3.9189999999999996,2020-05-07,3.918,10:39:12.380000,2020-05-07 10:39:12.380
3.918,2020-05-07,3.9189999999999996,10:39:15.400000,2020-05-07 10:39:15.400
3.9189999999999996,2020-05-07,3.918,10:39:30.411000,2020-05-07 10:39:30.411
3.92,2020-05-07,3.9189999999999996,10:39:57.410000,2020-05-07 10:39:57.410
3.9189999999999996,2020-05-07,3.92,10:40:30.371000,2020-05-07 10:40:30.371
3.918,2020-05-07,3.9189999999999996,10:40:42.410000,2020-05-07 10:40:42.410
3.9189999999999996,2020-05-07,3.918,10:41:06.400000,2020-05-07 10:41:06.400
3.92,2020-05-07,3.9189999999999996,10:41:45.410000,2020-05-07 10:41:45.410
3.9189999999999996,2020-05-07,3.92,10:41:57.421000,2020-05-07 10:41:57.421
3.92,2020-05-07,3.9189999999999996,10:42:06.431000,2020-05-07 10:42:06.431
3.9189999999999996,2020-05-07,3.92,10:42:21.440000,2020-05-07 10:42:21.440
3.918,2020-05-07,3.9189999999999996,10:42:36.430000,2020-05-07 10:42:36.430
3.9189999999999996,2020-05-07,3.918,10:42:42.420000,2020-05-07 10:42:42.420
3.918,2020-05-07,3.9189999999999996,10:42:57.420000,2020-05-07 10:42:57.420
3.9189999999999996,2020-05-07,3.918,10:43:00.411000,2020-05-07 10:43:00.411
3.918,2020-05-07,3.9189999999999996,10:43:57.421000,2020-05-07 10:43:57.421
3.9189999999999996,2020-05-07,3.918,10:44:06.450000,2020-05-07 10:44:06.450
3.918,2020-05-07,3.9189999999999996,10:44:12.421000,2020-05-07 10:44:12.421
3.9189999999999996,2020-05-07,3.918,10:44:21.431000,2020-05-07 10:44:21.431
3.92,2020-05-07,3.9189999999999996,10:45:27.460000,2020-05-07 10:45:27.460
3.9189999999999996,2020-05-07,3.92,10:46:06.451000,2020-05-07 10:46:06.451
3.92,2020-05-07,3.9189999999999996,10:46:15.461000,2020-05-07 10:46:15.461
3.9210000000000003,2020-05-07,3.92,10:46:42.460000,2020-05-07 10:46:42.460
3.92,2020-05-07,3.9210000000000003,10:47:30.441000,2020-05-07 10:47:30.441
3.9189999999999996,2020-05-07,3.92,10:47:42.480000,2020-05-07 10:47:42.480
3.92,2020-05-07,3.9189999999999996,10:47:51.450000,2020-05-07 10:47:51.450
3.9210000000000003,2020-05-07,3.92,10:48:42.451000,2020-05-07 10:48:42.451
3.92,2020-05-07,3.9210000000000003,10:48:51.460000,2020-05-07 10:48:51.460
3.9210000000000003,2020-05-07,3.92,10:48:57.470000,2020-05-07 10:48:57.470
3.92,2020-05-07,3.9210000000000003,10:49:00.420000,2020-05-07 10:49:00.420
3.9210000000000003,2020-05-07,3.92,10:49:42.471000,2020-05-07 10:49:42.471
3.9219999999999997,2020-05-07,3.9210000000000003,10:50:12.471000,2020-05-07 10:50:12.471
3.9210000000000003,2020-05-07,3.9219999999999997,10:50:27.461000,2020-05-07 10:50:27.461
3.9219999999999997,2020-05-07,3.9210000000000003,10:50:36.440000,2020-05-07 10:50:36.440
3.923,2020-05-07,3.9219999999999997,10:50:42.470000,2020-05-07 10:50:42.470
3.9219999999999997,2020-05-07,3.923,10:50:57.470000,2020-05-07 10:50:57.470
3.923,2020-05-07,3.9219999999999997,10:51:00.450000,2020-05-07 10:51:00.450
3.9219999999999997,2020-05-07,3.923,10:51:06.461000,2020-05-07 10:51:06.461
3.923,2020-05-07,3.9219999999999997,10:51:12.470000,2020-05-07 10:51:12.470
3.9219999999999997,2020-05-07,3.923,10:51:15.480000,2020-05-07 10:51:15.480
3.9210000000000003,2020-05-07,3.9219999999999997,10:51:30.471000,2020-05-07 10:51:30.471
3.9189999999999996,2020-05-07,3.9210000000000003,10:51:36.470000,2020-05-07 10:51:36.470
3.92,2020-05-07,3.9189999999999996,10:51:45.461000,2020-05-07 10:51:45.461
3.9189999999999996,2020-05-07,3.92,10:51:51.470000,2020-05-07 10:51:51.470
3.92,2020-05-07,3.9189999999999996,10:52:00.451000,2020-05-07 10:52:00.451
3.9189999999999996,2020-05-07,3.92,10:52:06.481000,2020-05-07 10:52:06.481
3.92,2020-05-07,3.9189999999999996,10:52:30.481000,2020-05-07 10:52:30.481
3.9210000000000003,2020-05-07,3.92,10:52:45.481000,2020-05-07 10:52:45.481
3.92,2020-05-07,3.9210000000000003,10:52:51.460000,2020-05-07 10:52:51.460
3.9210000000000003,2020-05-07,3.92,10:53:21.480000,2020-05-07 10:53:21.480
3.92,2020-05-07,3.9210000000000003,10:53:27.490000,2020-05-07 10:53:27.490
3.9210000000000003,2020-05-07,3.92,10:54:00.490000,2020-05-07 10:54:00.490
3.92,2020-05-07,3.9210000000000003,10:54:12.470000,2020-05-07 10:54:12.470
3.9210000000000003,2020-05-07,3.92,10:54:27.500000,2020-05-07 10:54:27.500
3.92,2020-05-07,3.9210000000000003,10:55:27.511000,2020-05-07 10:55:27.511
3.9210000000000003,2020-05-07,3.92,10:55:30.491000,2020-05-07 10:55:30.491
3.9219999999999997,2020-05-07,3.9210000000000003,10:55:45.481000,2020-05-07 10:55:45.481
3.9210000000000003,2020-05-07,3.9219999999999997,10:55:51.481000,2020-05-07 10:55:51.481
3.9219999999999997,2020-05-07,3.9210000000000003,10:55:57.490000,2020-05-07 10:55:57.490
3.923,2020-05-07,3.9219999999999997,10:56:24.491000,2020-05-07 10:56:24.491
3.9219999999999997,2020-05-07,3.923,10:57:30.491000,2020-05-07 10:57:30.491
3.923,2020-05-07,3.9219999999999997,10:57:36.501000,2020-05-07 10:57:36.501
3.9219999999999997,2020-05-07,3.923,10:57:42.500000,2020-05-07 10:57:42.500
3.9210000000000003,2020-05-07,3.9219999999999997,10:58:06.510000,2020-05-07 10:58:06.510
3.92,2020-05-07,3.9210000000000003,10:58:30.500000,2020-05-07 10:58:30.500
3.9189999999999996,2020-05-07,3.92,10:59:12.480000,2020-05-07 10:59:12.480
3.92,2020-05-07,3.9189999999999996,10:59:15.511000,2020-05-07 10:59:15.511
3.9189999999999996,2020-05-07,3.92,10:59:27.530000,2020-05-07 10:59:27.530
3.92,2020-05-07,3.9189999999999996,10:59:45.521000,2020-05-07 10:59:45.521
3.9189999999999996,2020-05-07,3.92,11:00:00.501000,2020-05-07 11:00:00.501
3.92,2020-05-07,3.9189999999999996,11:00:09.511000,2020-05-07 11:00:09.511
3.9189999999999996,2020-05-07,3.92,11:00:15.511000,2020-05-07 11:00:15.511
3.918,2020-05-07,3.9189999999999996,11:00:30.511000,2020-05-07 11:00:30.511
3.917,2020-05-07,3.918,11:01:30.521000,2020-05-07 11:01:30.521
3.918,2020-05-07,3.917,11:01:57.520000,2020-05-07 11:01:57.520
3.917,2020-05-07,3.918,11:02:00.531000,2020-05-07 11:02:00.531
3.918,2020-05-07,3.917,11:02:06.521000,2020-05-07 11:02:06.521
3.9189999999999996,2020-05-07,3.918,11:02:45.530000,2020-05-07 11:02:45.530
3.918,2020-05-07,3.9189999999999996,11:02:51.510000,2020-05-07 11:02:51.510
3.9189999999999996,2020-05-07,3.918,11:03:00.511000,2020-05-07 11:03:00.511
3.918,2020-05-07,3.9189999999999996,11:03:12.481000,2020-05-07 11:03:12.481
3.9189999999999996,2020-05-07,3.918,11:03:21.510000,2020-05-07 11:03:21.510
3.918,2020-05-07,3.9189999999999996,11:03:27.540000,2020-05-07 11:03:27.540
3.9189999999999996,2020-05-07,3.918,11:03:36.521000,2020-05-07 11:03:36.521
3.92,2020-05-07,3.9189999999999996,11:03:51.531000,2020-05-07 11:03:51.531
3.9189999999999996,2020-05-07,3.92,11:03:54.520000,2020-05-07 11:03:54.520
3.92,2020-05-07,3.9189999999999996,11:04:21.521000,2020-05-07 11:04:21.521
3.9210000000000003,2020-05-07,3.92,11:07:36.540000,2020-05-07 11:07:36.540
3.92,2020-05-07,3.9210000000000003,11:08:06.530000,2020-05-07 11:08:06.530
3.9210000000000003,2020-05-07,3.92,11:08:15.540000,2020-05-07 11:08:15.540
3.92,2020-05-07,3.9210000000000003,11:08:24.521000,2020-05-07 11:08:24.521
3.9210000000000003,2020-05-07,3.92,11:08:30.530000,2020-05-07 11:08:30.530
3.92,2020-05-07,3.9210000000000003,11:08:54.540000,2020-05-07 11:08:54.540
3.9210000000000003,2020-05-07,3.92,11:09:06.570000,2020-05-07 11:09:06.570
3.9219999999999997,2020-05-07,3.9210000000000003,11:10:09.520000,2020-05-07 11:10:09.520
3.9210000000000003,2020-05-07,3.9219999999999997,11:10:21.551000,2020-05-07 11:10:21.551
3.9219999999999997,2020-05-07,3.9210000000000003,11:10:24.531000,2020-05-07 11:10:24.531
3.9210000000000003,2020-05-07,3.9219999999999997,11:10:30.571000,2020-05-07 11:10:30.571
3.92,2020-05-07,3.9210000000000003,11:10:54.560000,2020-05-07 11:10:54.560
3.9210000000000003,2020-05-07,3.92,11:11:30.570000,2020-05-07 11:11:30.570
3.9219999999999997,2020-05-07,3.9210000000000003,11:12:36.540000,2020-05-07 11:12:36.540
3.923,2020-05-07,3.9219999999999997,11:13:06.580000,2020-05-07 11:13:06.580
3.924,2020-05-07,3.923,11:13:51.591000,2020-05-07 11:13:51.591
3.923,2020-05-07,3.924,11:14:15.570000,2020-05-07 11:14:15.570
3.924,2020-05-07,3.923,11:14:21.581000,2020-05-07 11:14:21.581
3.925,2020-05-07,3.924,11:15:00.601000,2020-05-07 11:15:00.601
3.926,2020-05-07,3.925,11:15:36.581000,2020-05-07 11:15:36.581
3.927,2020-05-07,3.926,11:15:51.590000,2020-05-07 11:15:51.590
3.926,2020-05-07,3.927,11:15:54.591000,2020-05-07 11:15:54.591
3.927,2020-05-07,3.926,11:16:06.571000,2020-05-07 11:16:06.571
3.926,2020-05-07,3.927,11:16:09.571000,2020-05-07 11:16:09.571
3.927,2020-05-07,3.926,11:16:21.591000,2020-05-07 11:16:21.591
3.928,2020-05-07,3.927,11:16:36.580000,2020-05-07 11:16:36.580
3.929,2020-05-07,3.928,11:16:51.591000,2020-05-07 11:16:51.591
3.93,2020-05-07,3.929,11:17:39.570000,2020-05-07 11:17:39.570
3.929,2020-05-07,3.93,11:17:45.370000,2020-05-07 11:17:45.370
3.928,2020-05-07,3.929,11:17:51.600000,2020-05-07 11:17:51.600
3.927,2020-05-07,3.928,11:18:06.590000,2020-05-07 11:18:06.590
3.928,2020-05-07,3.927,11:18:15.320000,2020-05-07 11:18:15.320
3.927,2020-05-07,3.928,11:18:39.610000,2020-05-07 11:18:39.610
3.928,2020-05-07,3.927,11:18:51.590000,2020-05-07 11:18:51.590
3.927,2020-05-07,3.928,11:19:00.600000,2020-05-07 11:19:00.600
3.928,2020-05-07,3.927,11:19:06.601000,2020-05-07 11:19:06.601
3.927,2020-05-07,3.928,11:19:09.600000,2020-05-07 11:19:09.600
3.928,2020-05-07,3.927,11:19:36.570000,2020-05-07 11:19:36.570
3.927,2020-05-07,3.928,11:19:39.611000,2020-05-07 11:19:39.611
3.926,2020-05-07,3.927,11:20:15.601000,2020-05-07 11:20:15.601
3.924,2020-05-07,3.926,11:20:30.620000,2020-05-07 11:20:30.620
3.923,2020-05-07,3.924,11:20:39.630000,2020-05-07 11:20:39.630
3.924,2020-05-07,3.923,11:21:36.611000,2020-05-07 11:21:36.611
3.923,2020-05-07,3.924,11:21:39.631000,2020-05-07 11:21:39.631
3.924,2020-05-07,3.923,11:21:51.611000,2020-05-07 11:21:51.611
3.923,2020-05-07,3.924,11:21:54.621000,2020-05-07 11:21:54.621
3.924,2020-05-07,3.923,11:22:09.611000,2020-05-07 11:22:09.611
3.923,2020-05-07,3.924,11:22:21.601000,2020-05-07 11:22:21.601
3.924,2020-05-07,3.923,11:22:33.650000,2020-05-07 11:22:33.650
3.923,2020-05-07,3.924,11:22:39.621000,2020-05-07 11:22:39.621
3.924,2020-05-07,3.923,11:22:54.590000,2020-05-07 11:22:54.590
3.923,2020-05-07,3.924,11:23:00.641000,2020-05-07 11:23:00.641
3.924,2020-05-07,3.923,11:23:06.631000,2020-05-07 11:23:06.631
3.923,2020-05-07,3.924,11:23:15.610000,2020-05-07 11:23:15.610
3.924,2020-05-07,3.923,11:23:21.641000,2020-05-07 11:23:21.641
3.925,2020-05-07,3.924,11:23:30.631000,2020-05-07 11:23:30.631
3.926,2020-05-07,3.925,11:23:51.611000,2020-05-07 11:23:51.611
3.925,2020-05-07,3.926,11:24:15.611000,2020-05-07 11:24:15.611
3.924,2020-05-07,3.925,11:24:30.621000,2020-05-07 11:24:30.621
3.925,2020-05-07,3.924,11:24:51.661000,2020-05-07 11:24:51.661
3.924,2020-05-07,3.925,11:25:00.651000,2020-05-07 11:25:00.651
3.923,2020-05-07,3.924,11:25:39.680000,2020-05-07 11:25:39.680
3.924,2020-05-07,3.923,11:25:45.630000,2020-05-07 11:25:45.630
3.925,2020-05-07,3.924,11:26:36.661000,2020-05-07 11:26:36.661
3.924,2020-05-07,3.925,11:26:45.660000,2020-05-07 11:26:45.660
3.925,2020-05-07,3.924,11:26:51.621000,2020-05-07 11:26:51.621
3.924,2020-05-07,3.925,11:27:06.640000,2020-05-07 11:27:06.640
3.925,2020-05-07,3.924,11:27:21.670000,2020-05-07 11:27:21.670
3.924,2020-05-07,3.925,11:27:30.630000,2020-05-07 11:27:30.630
3.925,2020-05-07,3.924,11:28:54.630000,2020-05-07 11:28:54.630
3.924,2020-05-07,3.925,11:29:00.691000,2020-05-07 11:29:00.691
3.923,2020-05-07,3.924,11:29:45.700000,2020-05-07 11:29:45.700
3.924,2020-05-07,3.923,11:29:51.671000,2020-05-07 11:29:51.671
3.923,2020-05-07,3.924,11:29:59.991000,2020-05-07 11:29:59.991
3.924,2020-05-07,3.923,13:00:16.230000,2020-05-07 13:00:16.230
3.9219999999999997,2020-05-07,3.924,13:00:31.210000,2020-05-07 13:00:31.210
3.9210000000000003,2020-05-07,3.9219999999999997,13:00:46.210000,2020-05-07 13:00:46.210
3.9219999999999997,2020-05-07,3.9210000000000003,13:00:55.201000,2020-05-07 13:00:55.201
3.9210000000000003,2020-05-07,3.9219999999999997,13:01:01.210000,2020-05-07 13:01:01.210
3.92,2020-05-07,3.9210000000000003,13:01:10.241000,2020-05-07 13:01:10.241
3.9210000000000003,2020-05-07,3.92,13:01:16.200000,2020-05-07 13:01:16.200
3.92,2020-05-07,3.9210000000000003,13:01:19.251000,2020-05-07 13:01:19.251
3.9210000000000003,2020-05-07,3.92,13:01:25.251000,2020-05-07 13:01:25.251
3.9219999999999997,2020-05-07,3.9210000000000003,13:01:55.221000,2020-05-07 13:01:55.221
3.9210000000000003,2020-05-07,3.9219999999999997,13:02:01.231000,2020-05-07 13:02:01.231
3.92,2020-05-07,3.9210000000000003,13:02:19.250000,2020-05-07 13:02:19.250
3.9189999999999996,2020-05-07,3.92,13:02:46.241000,2020-05-07 13:02:46.241
3.92,2020-05-07,3.9189999999999996,13:03:01.251000,2020-05-07 13:03:01.251
3.9189999999999996,2020-05-07,3.92,13:03:04.171000,2020-05-07 13:03:04.171
3.92,2020-05-07,3.9189999999999996,13:04:01.191000,2020-05-07 13:04:01.191
3.9189999999999996,2020-05-07,3.92,13:04:16.250000,2020-05-07 13:04:16.250
3.918,2020-05-07,3.9189999999999996,13:04:19.251000,2020-05-07 13:04:19.251
3.9189999999999996,2020-05-07,3.918,13:04:25.241000,2020-05-07 13:04:25.241
3.918,2020-05-07,3.9189999999999996,13:04:31.250000,2020-05-07 13:04:31.250
3.917,2020-05-07,3.918,13:04:49.251000,2020-05-07 13:04:49.251
3.9160000000000004,2020-05-07,3.917,13:05:06.550000,2020-05-07 13:05:06.550
3.915,2020-05-07,3.9160000000000004,13:05:16.251000,2020-05-07 13:05:16.251
3.9139999999999997,2020-05-07,3.915,13:06:01.260000,2020-05-07 13:06:01.260
3.9130000000000003,2020-05-07,3.9139999999999997,13:07:04.251000,2020-05-07 13:07:04.251
3.912,2020-05-07,3.9130000000000003,13:08:46.270000,2020-05-07 13:08:46.270
3.9130000000000003,2020-05-07,3.912,13:08:49.250000,2020-05-07 13:08:49.250
3.912,2020-05-07,3.9130000000000003,13:09:04.271000,2020-05-07 13:09:04.271
3.911,2020-05-07,3.912,13:10:16.290000,2020-05-07 13:10:16.290
3.912,2020-05-07,3.911,13:10:25.281000,2020-05-07 13:10:25.281
3.911,2020-05-07,3.912,13:10:31.271000,2020-05-07 13:10:31.271
3.912,2020-05-07,3.911,13:11:40.230000,2020-05-07 13:11:40.230
3.911,2020-05-07,3.912,13:11:46.260000,2020-05-07 13:11:46.260
3.912,2020-05-07,3.911,13:11:55.290000,2020-05-07 13:11:55.290
3.911,2020-05-07,3.912,13:12:10.251000,2020-05-07 13:12:10.251
3.912,2020-05-07,3.911,13:12:49.301000,2020-05-07 13:12:49.301
3.911,2020-05-07,3.912,13:13:01.300000,2020-05-07 13:13:01.300
3.912,2020-05-07,3.911,13:13:19.300000,2020-05-07 13:13:19.300
3.911,2020-05-07,3.912,13:13:25.281000,2020-05-07 13:13:25.281
3.912,2020-05-07,3.911,13:13:34.271000,2020-05-07 13:13:34.271
3.911,2020-05-07,3.912,13:15:46.311000,2020-05-07 13:15:46.311
3.912,2020-05-07,3.911,13:15:49.310000,2020-05-07 13:15:49.310
3.911,2020-05-07,3.912,13:16:04.320000,2020-05-07 13:16:04.320
3.912,2020-05-07,3.911,13:16:10.281000,2020-05-07 13:16:10.281
3.911,2020-05-07,3.912,13:16:16.311000,2020-05-07 13:16:16.311
3.912,2020-05-07,3.911,13:16:31.340000,2020-05-07 13:16:31.340
3.911,2020-05-07,3.912,13:16:34.260000,2020-05-07 13:16:34.260
3.91,2020-05-07,3.911,13:16:49.321000,2020-05-07 13:16:49.321
3.909,2020-05-07,3.91,13:17:19.340000,2020-05-07 13:17:19.340
3.91,2020-05-07,3.909,13:17:31.291000,2020-05-07 13:17:31.291
3.909,2020-05-07,3.91,13:17:34.280000,2020-05-07 13:17:34.280
3.908,2020-05-07,3.909,13:18:01.291000,2020-05-07 13:18:01.291
3.907,2020-05-07,3.908,13:18:46.331000,2020-05-07 13:18:46.331
3.908,2020-05-07,3.907,13:19:16.330000,2020-05-07 13:19:16.330
3.907,2020-05-07,3.908,13:19:19.331000,2020-05-07 13:19:19.331
3.908,2020-05-07,3.907,13:20:55.320000,2020-05-07 13:20:55.320
3.907,2020-05-07,3.908,13:21:04.330000,2020-05-07 13:21:04.330
3.908,2020-05-07,3.907,13:21:19.331000,2020-05-07 13:21:19.331
3.907,2020-05-07,3.908,13:21:25.331000,2020-05-07 13:21:25.331
3.908,2020-05-07,3.907,13:21:37.311000,2020-05-07 13:21:37.311
3.907,2020-05-07,3.908,13:24:49.360000,2020-05-07 13:24:49.360
3.908,2020-05-07,3.907,13:25:01.351000,2020-05-07 13:25:01.351
3.907,2020-05-07,3.908,13:25:07.370000,2020-05-07 13:25:07.370
3.906,2020-05-07,3.907,13:25:31.361000,2020-05-07 13:25:31.361
3.907,2020-05-07,3.906,13:25:34.350000,2020-05-07 13:25:34.350
3.906,2020-05-07,3.907,13:25:40.351000,2020-05-07 13:25:40.351
3.905,2020-05-07,3.906,13:26:01.370000,2020-05-07 13:26:01.370
3.904,2020-05-07,3.905,13:27:34.371000,2020-05-07 13:27:34.371
3.905,2020-05-07,3.904,13:27:40.371000,2020-05-07 13:27:40.371
3.904,2020-05-07,3.905,13:27:49.340000,2020-05-07 13:27:49.340
3.905,2020-05-07,3.904,13:28:01.361000,2020-05-07 13:28:01.361
3.904,2020-05-07,3.905,13:28:10.361000,2020-05-07 13:28:10.361
3.905,2020-05-07,3.904,13:28:16.361000,2020-05-07 13:28:16.361
3.904,2020-05-07,3.905,13:28:34.380000,2020-05-07 13:28:34.380
3.905,2020-05-07,3.904,13:28:40.351000,2020-05-07 13:28:40.351
3.906,2020-05-07,3.905,13:30:01.371000,2020-05-07 13:30:01.371
3.907,2020-05-07,3.906,13:31:01.351000,2020-05-07 13:31:01.351
3.908,2020-05-07,3.907,13:31:40.370000,2020-05-07 13:31:40.370
3.909,2020-05-07,3.908,13:31:55.351000,2020-05-07 13:31:55.351
3.908,2020-05-07,3.909,13:32:04.380000,2020-05-07 13:32:04.380
3.909,2020-05-07,3.908,13:32:25.350000,2020-05-07 13:32:25.350
3.908,2020-05-07,3.909,13:33:01.380000,2020-05-07 13:33:01.380
3.909,2020-05-07,3.908,13:33:04.391000,2020-05-07 13:33:04.391
3.91,2020-05-07,3.909,13:34:10.390000,2020-05-07 13:34:10.390
3.911,2020-05-07,3.91,13:36:01.401000,2020-05-07 13:36:01.401
3.91,2020-05-07,3.911,13:36:04.400000,2020-05-07 13:36:04.400
3.911,2020-05-07,3.91,13:36:19.400000,2020-05-07 13:36:19.400
3.91,2020-05-07,3.911,13:36:25.411000,2020-05-07 13:36:25.411
3.911,2020-05-07,3.91,13:37:25.370000,2020-05-07 13:37:25.370
3.91,2020-05-07,3.911,13:37:31.370000,2020-05-07 13:37:31.370
3.911,2020-05-07,3.91,13:40:04.411000,2020-05-07 13:40:04.411
3.91,2020-05-07,3.911,13:40:25.431000,2020-05-07 13:40:25.431
3.911,2020-05-07,3.91,13:40:34.401000,2020-05-07 13:40:34.401
3.91,2020-05-07,3.911,13:40:39.400000,2020-05-07 13:40:39.400
3.911,2020-05-07,3.91,13:41:01.411000,2020-05-07 13:41:01.411
3.912,2020-05-07,3.911,13:41:31.421000,2020-05-07 13:41:31.421
3.911,2020-05-07,3.912,13:41:37.420000,2020-05-07 13:41:37.420
3.912,2020-05-07,3.911,13:41:39.410000,2020-05-07 13:41:39.410
3.911,2020-05-07,3.912,13:41:49.410000,2020-05-07 13:41:49.410
3.912,2020-05-07,3.911,13:41:55.421000,2020-05-07 13:41:55.421
3.9130000000000003,2020-05-07,3.912,13:42:01.430000,2020-05-07 13:42:01.430
3.912,2020-05-07,3.9130000000000003,13:42:04.411000,2020-05-07 13:42:04.411
3.9130000000000003,2020-05-07,3.912,13:42:09.420000,2020-05-07 13:42:09.420
3.9139999999999997,2020-05-07,3.9130000000000003,13:42:55.401000,2020-05-07 13:42:55.401
3.915,2020-05-07,3.9139999999999997,13:43:19.430000,2020-05-07 13:43:19.430
3.9139999999999997,2020-05-07,3.915,13:43:25.420000,2020-05-07 13:43:25.420
3.915,2020-05-07,3.9139999999999997,13:43:46.411000,2020-05-07 13:43:46.411
3.9139999999999997,2020-05-07,3.915,13:43:49.441000,2020-05-07 13:43:49.441
3.915,2020-05-07,3.9139999999999997,13:43:55.431000,2020-05-07 13:43:55.431
3.9139999999999997,2020-05-07,3.915,13:44:09.370000,2020-05-07 13:44:09.370
3.915,2020-05-07,3.9139999999999997,13:44:16.421000,2020-05-07 13:44:16.421
3.9139999999999997,2020-05-07,3.915,13:44:19.441000,2020-05-07 13:44:19.441
3.915,2020-05-07,3.9139999999999997,13:47:09.741000,2020-05-07 13:47:09.741
3.9139999999999997,2020-05-07,3.915,13:47:25.421000,2020-05-07 13:47:25.421
3.915,2020-05-07,3.9139999999999997,13:47:31.461000,2020-05-07 13:47:31.461
3.9139999999999997,2020-05-07,3.915,13:47:34.461000,2020-05-07 13:47:34.461
3.915,2020-05-07,3.9139999999999997,13:47:39.781000,2020-05-07 13:47:39.781
