timestamp,Iopv
38:45.4,2.768
38:48.4,2.767
38:51.3,2.767
38:54.4,2.767
38:57.3,2.767
39:00.4,2.767
39:03.4,2.768
39:06.4,2.768
39:09.3,2.768
39:12.4,2.768
39:15.4,2.768
39:18.4,2.767
39:21.4,2.767
39:24.4,2.767
39:27.4,2.767
39:30.4,2.767
39:36.4,2.767
39:39.4,2.767
39:42.4,2.767
39:45.4,2.767
39:48.4,2.767
39:51.4,2.767
39:54.4,2.767
39:57.3,2.767
40:00.4,2.767
40:03.4,2.767
40:06.4,2.767
40:09.4,2.767
40:12.4,2.767
40:15.4,2.767
40:18.4,2.767
40:21.4,2.767
40:24.3,2.767
40:27.4,2.766
40:30.4,2.766
40:33.4,2.767
40:36.4,2.767
40:39.4,2.766
40:42.4,2.766
40:45.4,2.766
40:48.4,2.766
40:51.4,2.766
40:54.4,2.766
40:57.0,2.765
40:57.7,2.765
41:00.4,2.765
41:03.4,2.765
41:06.4,2.765
41:09.4,2.765
41:12.4,2.766
41:15.4,2.766
41:18.4,2.766
41:21.4,2.766
41:24.4,2.765
41:27.4,2.765
41:30.4,2.765
41:33.4,2.765
41:36.4,2.765
41:39.4,2.766
41:42.4,2.766
41:45.4,2.766
41:48.4,2.766
41:51.4,2.766
41:54.4,2.766
41:57.4,2.766
42:00.4,2.766
42:03.4,2.766
42:06.4,2.766
42:09.4,2.766
42:12.4,2.766
42:15.4,2.766
42:18.4,2.767
42:21.4,2.767
42:24.4,2.767
42:27.4,2.767
42:30.4,2.767
42:33.4,2.767
42:36.4,2.767
42:39.4,2.767
42:42.4,2.767
42:45.4,2.767
42:48.4,2.767
42:51.4,2.767
42:54.4,2.768
42:57.4,2.767
43:00.4,2.767
43:03.4,2.768
43:06.4,2.768
43:09.4,2.768
43:12.4,2.768
43:15.4,2.768
43:18.4,2.768
43:21.3,2.768
43:24.4,2.768
43:27.4,2.768
43:30.4,2.768
43:33.4,2.768
43:36.3,2.768
43:39.4,2.768
43:42.4,2.768
43:45.4,2.768
43:48.4,2.768
43:51.4,2.768
43:54.4,2.768
43:57.4,2.768
44:00.4,2.768
44:03.4,2.768
44:06.4,2.768
44:09.4,2.768
44:12.4,2.768
44:15.4,2.768
44:18.4,2.768
44:21.4,2.768
44:24.4,2.768
44:27.4,2.768
44:30.3,2.768
44:33.4,2.768
44:36.4,2.768
44:39.4,2.768
44:42.4,2.768
44:45.4,2.768
44:48.4,2.768
44:51.4,2.768
44:54.4,2.768
44:57.4,2.768
45:00.6,2.768
45:03.4,2.768
45:06.4,2.768
45:09.4,2.768
45:12.4,2.768
45:15.4,2.768
45:18.4,2.768
45:21.4,2.768
45:24.4,2.768
45:27.4,2.768
45:30.4,2.768
45:33.4,2.768
45:36.4,2.768
45:39.4,2.768
45:42.4,2.768
45:45.4,2.768
45:48.4,2.768
45:51.4,2.768
45:54.4,2.768
45:57.5,2.768
46:00.5,2.768
46:03.4,2.768
46:06.4,2.768
46:09.4,2.768
46:12.4,2.768
46:15.4,2.768
46:18.4,2.768
46:21.4,2.768
46:24.4,2.768
46:27.4,2.768
46:30.4,2.768
46:33.4,2.768
46:36.4,2.768
46:39.5,2.768
46:42.4,2.768
46:45.5,2.768
46:48.4,2.768
46:51.4,2.768
46:54.4,2.769
46:57.4,2.769
47:00.5,2.769
47:03.4,2.769
47:06.4,2.769
47:09.4,2.769
47:12.4,2.769
47:15.4,2.769
47:18.5,2.769
47:21.5,2.769
47:24.5,2.769
47:27.5,2.769
47:30.5,2.769
47:33.4,2.769
47:36.4,2.769
47:39.5,2.769
47:42.4,2.77
47:45.4,2.77
47:48.4,2.769
47:51.4,2.769
47:54.4,2.77
47:57.4,2.77
48:00.4,2.77
48:03.4,2.77
48:06.4,2.77
48:09.3,2.77
48:12.5,2.77
48:15.4,2.77
48:18.4,2.77
48:21.5,2.77
48:24.4,2.77
48:27.4,2.77
48:30.5,2.77
48:33.4,2.77
48:36.5,2.77
48:39.4,2.77
48:42.4,2.77
48:45.4,2.77
48:48.5,2.77
48:51.4,2.77
48:54.4,2.77
48:57.4,2.77
49:00.5,2.77
49:03.7,2.77
49:06.4,2.77
49:09.4,2.771
49:12.5,2.77
49:15.5,2.77
49:18.4,2.77
49:21.4,2.77
49:24.4,2.771
49:27.4,2.771
49:30.4,2.771
49:33.4,2.771
49:36.5,2.771
49:39.5,2.771
49:42.4,2.771
49:45.5,2.771
49:48.5,2.771
49:51.5,2.771
49:54.5,2.771
49:57.5,2.771
50:00.4,2.771
50:03.5,2.771
50:06.4,2.771
50:09.4,2.771
50:12.5,2.772
50:15.5,2.772
50:18.4,2.771
50:21.4,2.771
50:24.5,2.771
50:27.5,2.771
50:30.5,2.771
50:33.4,2.771
50:36.4,2.771
50:39.4,2.771
50:42.4,2.771
50:45.4,2.771
50:48.5,2.771
50:51.4,2.771
50:54.5,2.771
50:57.4,2.772
51:00.4,2.772
51:03.5,2.772
51:06.4,2.772
51:09.5,2.772
51:12.4,2.772
51:15.5,2.772
51:18.5,2.772
51:21.4,2.772
51:24.4,2.771
51:27.4,2.772
51:30.5,2.772
51:33.4,2.771
51:36.4,2.771
51:39.5,2.771
51:42.5,2.77
51:45.5,2.77
51:48.5,2.77
51:51.5,2.77
51:54.4,2.77
51:57.4,2.77
52:00.5,2.77
52:03.4,2.77
52:06.5,2.77
52:09.5,2.77
52:12.5,2.77
52:15.4,2.77
52:18.5,2.77
52:21.5,2.77
52:24.5,2.77
52:27.4,2.771
52:30.5,2.771
52:33.4,2.77
52:36.4,2.77
52:39.5,2.771
52:42.4,2.771
52:45.5,2.771
52:48.5,2.771
52:51.5,2.771
52:54.4,2.771
52:57.5,2.771
53:00.4,2.771
53:03.5,2.771
53:06.6,2.771
53:09.5,2.771
53:12.5,2.771
53:15.4,2.771
53:18.5,2.771
53:21.4,2.771
53:24.4,2.771
53:27.4,2.771
53:30.4,2.771
53:33.5,2.771
53:36.5,2.771
53:39.4,2.771
53:42.5,2.771
53:45.5,2.771
53:48.5,2.771
53:51.5,2.771
53:54.4,2.771
53:57.4,2.771
54:00.5,2.771
54:03.5,2.771
54:06.5,2.771
54:09.5,2.771
54:12.5,2.771
54:15.5,2.771
54:18.4,2.771
54:21.4,2.771
54:24.4,2.771
54:27.5,2.771
54:30.5,2.771
54:33.5,2.771
54:36.5,2.771
54:39.5,2.771
54:42.5,2.771
54:45.5,2.771
54:48.5,2.771
54:51.5,2.771
54:54.4,2.771
54:57.5,2.771
55:00.5,2.771
55:03.5,2.77
55:06.5,2.77
55:09.4,2.77
55:12.5,2.771
55:15.5,2.771
55:18.4,2.77
55:21.5,2.77
55:24.5,2.77
55:27.5,2.771
55:30.5,2.771
55:33.5,2.771
55:36.5,2.771
55:39.4,2.771
55:42.4,2.77
55:45.5,2.77
55:48.5,2.77
55:51.5,2.77
55:54.5,2.771
55:57.5,2.771
56:00.5,2.771
56:03.5,2.771
56:06.5,2.771
56:12.5,2.771
56:15.5,2.771
56:18.5,2.771
56:21.4,2.771
56:24.4,2.77
56:27.5,2.771
56:30.5,2.771
56:33.5,2.77
56:36.5,2.77
56:38.8,2.771
56:39.5,2.771
56:42.5,2.771
56:45.5,2.771
56:48.4,2.771
56:51.5,2.771
56:54.4,2.771
56:57.5,2.771
57:00.5,2.771
57:03.4,2.771
57:06.5,2.771
57:09.6,2.771
57:12.5,2.771
57:15.5,2.771
57:18.5,2.771
57:21.5,2.771
57:24.5,2.771
57:27.5,2.771
57:30.5,2.771
57:33.5,2.771
57:36.5,2.771
57:39.5,2.771
57:45.5,2.771
57:48.5,2.771
57:54.5,2.771
57:57.5,2.772
58:00.5,2.772
58:03.5,2.771
58:06.3,2.771
58:09.5,2.772
58:12.5,2.772
58:15.5,2.772
58:18.5,2.772
58:21.5,2.772
58:24.5,2.771
58:27.5,2.772
58:30.5,2.772
58:33.5,2.772
58:36.4,2.772
58:39.5,2.771
58:42.5,2.772
58:45.5,2.772
58:48.5,2.772
58:51.4,2.772
58:54.5,2.772
58:57.5,2.772
59:00.5,2.772
59:03.5,2.772
59:06.5,2.772
59:09.5,2.773
59:12.5,2.773
59:15.5,2.773
59:18.5,2.773
59:21.5,2.773
59:24.5,2.773
59:27.5,2.773
59:30.5,2.773
59:33.5,2.773
59:36.5,2.773
59:39.5,2.774
59:42.5,2.774
59:45.5,2.774
59:48.5,2.774
59:51.5,2.774
59:54.5,2.774
59:57.5,2.773
00:00.5,2.773
00:03.5,2.772
00:06.5,2.772
00:09.5,2.772
00:12.5,2.771
00:15.5,2.771
00:18.5,2.771
00:21.5,2.771
00:24.5,2.77
00:27.5,2.769
00:30.5,2.769
00:33.5,2.77
00:36.5,2.77
00:39.5,2.77
00:42.5,2.77
00:45.5,2.77
00:48.5,2.77
00:51.5,2.77
00:54.5,2.77
00:57.5,2.77
01:00.5,2.77
01:03.5,2.77
01:06.5,2.77
01:12.1,2.771
01:12.6,2.771
01:15.5,2.771
01:18.5,2.77
01:21.5,2.77
01:24.5,2.771
01:27.5,2.77
01:30.5,2.77
01:33.5,2.77
01:36.5,2.77
01:39.5,2.771
01:42.6,2.771
01:45.5,2.771
01:48.5,2.771
01:51.5,2.771
01:54.5,2.771
01:57.5,2.771
02:00.5,2.771
02:03.5,2.771
02:06.5,2.771
02:09.5,2.771
02:12.5,2.771
02:15.5,2.771
02:18.5,2.771
02:21.5,2.771
02:24.5,2.771
02:27.5,2.771
02:30.5,2.771
02:33.5,2.771
02:36.5,2.771
02:39.5,2.771
02:42.5,2.771
02:45.5,2.771
02:48.5,2.77
02:51.5,2.77
02:54.5,2.771
02:57.5,2.771
03:00.5,2.771
03:03.5,2.771
03:06.5,2.771
03:09.5,2.771
03:12.5,2.771
03:15.5,2.771
03:18.5,2.771
03:21.5,2.771
03:24.5,2.771
03:27.5,2.771
03:30.5,2.771
03:33.5,2.771
03:36.5,2.771
03:39.5,2.771
03:42.5,2.771
03:45.5,2.771
03:48.5,2.77
03:51.5,2.77
03:54.5,2.77
03:57.5,2.77
04:00.5,2.77
04:03.5,2.77
04:06.5,2.77
04:12.5,2.77
04:15.5,2.77
04:18.5,2.77
04:21.5,2.77
04:24.5,2.77
04:27.5,2.77
04:30.5,2.77
04:33.5,2.77
04:36.5,2.77
04:39.5,2.77
04:42.5,2.77
04:45.5,2.77
04:48.5,2.77
04:51.4,2.77
04:54.5,2.77
04:57.5,2.77
05:00.5,2.77
05:03.5,2.77
05:06.5,2.77
05:09.5,2.77
05:12.5,2.77
05:15.7,2.77
05:18.5,2.77
05:21.5,2.77
05:24.5,2.77
05:27.5,2.77
05:30.5,2.77
05:33.5,2.77
05:36.5,2.77
05:39.5,2.77
05:42.5,2.77
05:45.5,2.77
05:48.5,2.77
05:51.6,2.77
05:54.5,2.77
05:57.5,2.77
06:00.5,2.77
06:03.5,2.77
06:06.5,2.77
06:09.5,2.77
06:12.5,2.77
06:15.5,2.77
06:18.5,2.77
06:21.6,2.77
06:24.5,2.77
06:27.5,2.769
06:30.5,2.769
06:33.5,2.769
06:36.5,2.769
06:39.5,2.769
06:42.5,2.77
06:45.5,2.77
06:48.6,2.769
06:51.5,2.769
06:57.5,2.769
07:00.5,2.769
07:03.5,2.769
07:06.5,2.769
07:09.5,2.769
07:12.5,2.769
07:15.5,2.769
07:18.5,2.769
07:21.6,2.769
07:24.5,2.769
07:30.5,2.769
07:33.5,2.769
07:39.5,2.769
07:42.5,2.769
07:45.5,2.769
07:48.5,2.769
07:51.5,2.769
07:54.5,2.769
07:57.6,2.769
08:00.5,2.769
08:03.5,2.769
08:06.5,2.769
08:09.5,2.769
08:12.5,2.769
08:15.6,2.769
08:18.5,2.769
08:24.5,2.769
08:27.5,2.769
08:30.5,2.769
08:33.6,2.769
08:36.6,2.769
08:39.6,2.769
08:42.5,2.769
08:45.5,2.769
08:48.6,2.769
08:51.4,2.769
08:54.6,2.769
08:57.5,2.769
09:00.5,2.769
09:03.5,2.769
09:06.5,2.769
09:09.5,2.769
09:12.5,2.769
09:15.6,2.769
09:18.6,2.769
09:21.5,2.769
09:24.6,2.769
09:27.5,2.769
09:30.5,2.769
09:33.5,2.769
09:36.5,2.769
09:42.5,2.769
09:45.5,2.769
09:48.5,2.769
09:54.5,2.769
09:57.6,2.77
10:00.6,2.77
10:03.5,2.769
10:06.5,2.769
10:09.5,2.769
10:12.6,2.769
10:15.5,2.769
10:18.6,2.769
10:21.6,2.769
10:24.5,2.769
10:27.5,2.769
10:30.5,2.769
10:33.6,2.768
10:36.5,2.768
10:39.6,2.769
10:42.6,2.769
10:45.6,2.769
10:48.5,2.768
10:51.6,2.768
10:54.5,2.768
10:57.6,2.768
11:00.6,2.768
11:03.5,2.768
11:06.6,2.768
11:09.6,2.768
11:12.5,2.769
11:15.6,2.769
11:18.5,2.769
11:21.6,2.769
11:24.5,2.769
11:27.5,2.769
11:30.6,2.769
11:33.6,2.769
11:36.6,2.769
11:39.5,2.768
11:42.6,2.768
11:45.6,2.768
11:48.5,2.768
11:51.6,2.768
11:54.5,2.768
11:57.5,2.768
12:00.6,2.768
12:03.6,2.768
12:06.6,2.768
12:09.6,2.768
12:12.5,2.768
12:15.6,2.768
12:18.6,2.769
12:24.5,2.768
12:27.5,2.768
12:30.6,2.768
12:33.6,2.768
12:36.5,2.768
12:39.6,2.768
12:42.6,2.768
12:45.6,2.768
12:48.6,2.768
12:51.6,2.768
12:54.5,2.768
12:57.6,2.769
13:00.6,2.769
13:03.6,2.769
13:06.6,2.769
13:09.6,2.768
13:12.6,2.768
13:15.6,2.768
13:18.6,2.769
13:21.7,2.769
13:24.5,2.768
13:27.6,2.769
13:30.6,2.769
13:33.5,2.769
13:36.6,2.769
13:39.5,2.769
13:42.6,2.769
13:45.6,2.769
13:48.6,2.769
13:51.6,2.769
13:54.5,2.769
14:00.6,2.769
14:03.5,2.769
14:06.6,2.769
14:09.6,2.768
14:12.6,2.769
14:15.6,2.769
14:18.6,2.769
14:21.6,2.769
14:27.6,2.769
14:30.6,2.769
14:33.6,2.769
14:36.6,2.769
14:39.6,2.769
14:42.5,2.768
14:45.6,2.768
14:48.6,2.769
14:51.6,2.769
14:52.5,2.768
14:54.6,2.768
14:57.6,2.768
15:00.6,2.768
15:03.6,2.768
15:06.6,2.768
15:09.6,2.769
15:12.6,2.768
15:15.6,2.768
15:18.6,2.768
15:21.6,2.768
15:22.6,2.769
15:24.6,2.769
15:27.6,2.768
15:30.6,2.768
15:33.6,2.768
15:36.6,2.768
15:39.6,2.768
15:42.6,2.768
15:45.6,2.768
15:48.6,2.768
15:51.6,2.768
15:54.6,2.768
15:57.6,2.768
16:00.5,2.768
16:03.6,2.768
16:06.6,2.768
16:09.6,2.768
16:12.6,2.767
16:15.6,2.767
16:18.6,2.768
16:21.6,2.768
16:24.6,2.768
16:27.6,2.768
16:30.6,2.768
16:33.6,2.768
16:36.6,2.768
16:39.6,2.769
16:42.6,2.768
16:45.6,2.768
16:48.6,2.768
16:51.6,2.768
16:54.6,2.768
16:57.5,2.767
17:00.6,2.767
17:03.6,2.768
17:09.6,2.767
17:12.6,2.767
17:15.6,2.767
17:18.6,2.767
17:21.6,2.767
17:24.2,2.768
17:24.7,2.768
17:27.6,2.768
17:30.6,2.768
17:33.6,2.768
17:36.6,2.768
17:39.6,2.768
17:42.6,2.768
17:45.6,2.768
17:51.6,2.768
17:54.6,2.768
17:57.6,2.768
18:00.6,2.768
18:03.6,2.768
18:06.6,2.768
18:09.6,2.768
18:12.5,2.768
18:15.6,2.768
18:18.6,2.768
18:21.6,2.768
18:24.6,2.768
18:27.6,2.768
18:30.6,2.768
18:33.6,2.768
18:36.5,2.768
18:39.6,2.767
18:42.6,2.767
18:45.6,2.767
18:48.6,2.767
18:51.6,2.767
18:54.5,2.767
18:57.6,2.767
19:00.6,2.767
19:03.6,2.767
19:06.6,2.767
19:09.6,2.767
19:12.6,2.767
19:15.6,2.767
19:18.5,2.767
19:21.6,2.767
19:24.6,2.767
19:27.6,2.767
19:30.6,2.767
19:33.6,2.767
19:36.6,2.767
19:39.6,2.766
19:42.6,2.766
19:45.6,2.766
19:48.5,2.767
19:51.6,2.767
19:54.6,2.766
19:57.6,2.767
20:00.6,2.767
20:03.6,2.767
20:06.6,2.767
20:09.6,2.766
20:12.6,2.765
20:15.6,2.765
20:18.6,2.766
20:21.6,2.766
20:24.6,2.765
20:27.6,2.765
20:30.6,2.765
20:33.6,2.765
20:36.6,2.765
20:39.6,2.765
20:42.6,2.764
20:45.6,2.764
20:48.6,2.765
20:51.6,2.765
20:54.6,2.765
20:57.6,2.765
21:00.6,2.765
21:03.6,2.764
21:06.6,2.764
21:09.6,2.764
21:12.6,2.764
21:15.6,2.764
21:18.6,2.764
21:21.6,2.764
21:24.6,2.765
21:27.2,2.764
21:27.7,2.764
21:30.6,2.764
21:33.6,2.764
21:36.6,2.764
21:39.6,2.764
21:42.6,2.764
21:45.6,2.764
21:48.6,2.764
21:51.6,2.764
21:54.6,2.765
21:57.6,2.765
22:00.6,2.765
22:03.6,2.764
22:06.6,2.764
22:09.6,2.764
22:12.6,2.764
22:15.6,2.764
22:18.6,2.765
22:21.6,2.765
22:24.6,2.764
22:27.6,2.765
22:30.6,2.765
22:33.6,2.765
22:36.6,2.765
22:39.6,2.765
22:42.6,2.765
22:45.6,2.765
22:48.6,2.765
22:51.6,2.765
22:54.6,2.765
22:57.6,2.765
23:00.6,2.765
23:03.6,2.765
23:06.6,2.765
23:09.6,2.765
23:12.6,2.765
23:15.6,2.765
23:18.6,2.765
23:21.6,2.765
23:24.6,2.765
23:27.6,2.765
23:30.6,2.765
23:33.6,2.765
23:36.6,2.765
23:39.6,2.765
23:45.6,2.765
23:48.6,2.765
23:51.6,2.765
23:54.6,2.765
23:57.6,2.765
24:00.6,2.765
24:03.6,2.765
24:06.5,2.765
24:09.6,2.765
24:12.6,2.765
24:15.6,2.765
24:18.6,2.765
24:21.6,2.765
24:24.6,2.765
24:27.6,2.765
24:30.6,2.765
24:33.6,2.765
24:39.6,2.765
24:42.6,2.765
24:45.6,2.765
24:48.6,2.765
24:51.6,2.765
24:54.6,2.765
24:57.6,2.765
25:00.6,2.765
25:03.6,2.765
25:06.6,2.765
25:09.6,2.765
25:12.6,2.764
25:15.6,2.764
25:18.6,2.765
25:21.6,2.765
25:24.6,2.766
25:27.6,2.766
25:30.7,2.766
25:33.6,2.766
25:36.6,2.766
25:39.6,2.766
25:42.6,2.766
25:45.6,2.766
25:48.6,2.766
25:51.6,2.766
25:54.6,2.766
25:57.6,2.766
26:00.6,2.766
26:03.6,2.766
26:06.6,2.766
26:09.7,2.766
26:12.6,2.766
26:15.6,2.766
26:18.6,2.766
26:21.6,2.766
26:24.5,2.766
26:27.6,2.767
26:30.6,2.767
26:33.6,2.767
26:36.6,2.767
26:39.6,2.766
26:42.6,2.766
26:45.6,2.766
26:48.6,2.767
26:51.6,2.767
26:54.6,2.767
26:57.6,2.767
27:00.6,2.767
27:03.7,2.767
27:06.5,2.767
27:09.6,2.767
27:12.6,2.767
27:15.6,2.767
27:21.6,2.767
27:24.6,2.767
27:27.6,2.767
27:30.6,2.767
27:33.6,2.767
27:36.6,2.767
27:39.6,2.767
27:42.6,2.767
27:45.6,2.767
27:48.6,2.767
27:51.7,2.767
27:54.6,2.767
27:57.7,2.768
28:00.7,2.768
28:03.6,2.768
28:06.6,2.768
28:09.7,2.767
28:12.6,2.767
28:15.6,2.767
28:18.6,2.768
28:21.7,2.768
28:24.7,2.767
28:27.6,2.767
28:30.7,2.767
28:33.7,2.767
28:36.6,2.767
28:39.6,2.768
28:42.7,2.767
28:45.7,2.767
28:51.6,2.767
28:54.6,2.767
28:57.6,2.768
29:00.6,2.768
29:03.0,2.767
29:03.6,2.767
29:06.6,2.767
29:09.6,2.767
29:12.6,2.768
29:15.6,2.768
29:18.7,2.768
29:21.6,2.768
29:24.6,2.768
29:27.6,2.767
29:30.6,2.767
29:36.6,2.767
29:39.6,2.768
29:42.6,2.768
29:45.7,2.768
29:48.6,2.767
29:51.6,2.767
29:54.6,2.768
29:57.6,2.768
30:00.0,2.768
00:01.0,2.768
00:04.1,2.768
00:07.1,2.768
00:10.0,2.768
00:13.1,2.767
00:16.1,2.767
00:19.1,2.768
00:22.1,2.768
00:25.1,2.768
00:28.0,2.768
00:31.1,2.768
00:34.1,2.767
00:37.1,2.767
00:40.1,2.766
00:43.1,2.767
00:46.1,2.767
00:49.1,2.766
00:52.0,2.766
00:55.1,2.766
00:58.1,2.767
01:01.1,2.767
01:04.1,2.767
01:07.1,2.767
01:10.1,2.766
01:13.1,2.766
01:16.1,2.766
01:19.1,2.767
01:22.1,2.767
01:25.1,2.767
01:28.1,2.767
01:31.0,2.767
01:34.1,2.767
01:37.1,2.767
01:40.1,2.767
01:43.1,2.768
01:46.1,2.768
01:49.1,2.767
01:52.1,2.767
01:55.1,2.767
01:58.1,2.767
02:01.1,2.767
02:04.0,2.767
02:07.1,2.767
02:10.1,2.767
02:13.1,2.767
02:16.1,2.767
02:19.1,2.767
02:22.0,2.767
02:25.1,2.767
02:28.1,2.767
02:31.1,2.767
02:34.1,2.767
02:37.1,2.767
02:40.1,2.767
02:43.1,2.766
02:46.1,2.766
02:49.0,2.766
02:52.0,2.766
02:55.1,2.767
02:58.1,2.766
03:01.1,2.766
03:04.1,2.766
03:07.1,2.766
03:10.1,2.765
03:13.1,2.766
03:16.1,2.766
03:19.1,2.766
03:22.0,2.766
03:25.1,2.767
03:28.1,2.767
03:31.1,2.767
03:34.3,2.767
03:37.0,2.767
03:40.1,2.767
03:43.1,2.767
03:46.1,2.767
03:49.1,2.767
03:52.1,2.767
03:55.1,2.767
03:58.1,2.767
04:01.1,2.767
04:04.1,2.767
04:07.1,2.767
04:10.1,2.767
04:13.1,2.767
04:16.0,2.767
04:19.1,2.767
04:22.1,2.767
04:25.0,2.767
04:28.1,2.768
04:31.1,2.768
04:34.1,2.767
04:37.1,2.767
04:40.1,2.768
04:43.1,2.768
04:46.1,2.768
04:52.1,2.768
04:55.1,2.767
04:58.1,2.768
05:01.1,2.768
05:04.1,2.768
05:07.1,2.768
05:10.1,2.768
05:13.1,2.768
05:16.1,2.768
05:19.1,2.768
05:22.1,2.768
05:25.1,2.768
05:28.1,2.769
05:31.1,2.769
05:34.1,2.769
05:37.1,2.769
05:40.1,2.769
05:43.1,2.769
05:46.1,2.769
05:49.1,2.769
05:52.1,2.769
05:55.1,2.77
05:58.1,2.77
06:01.1,2.77
06:04.1,2.77
06:07.1,2.77
06:10.0,2.77
06:13.1,2.77
06:16.1,2.77
06:19.1,2.77
06:22.1,2.77
06:25.1,2.77
06:28.1,2.77
06:31.1,2.77
06:34.1,2.77
06:37.1,2.77
06:40.1,2.77
06:43.0,2.771
06:46.1,2.771
06:49.0,2.77
06:52.1,2.77
06:55.1,2.77
06:58.1,2.77
07:01.1,2.77
07:04.1,2.77
07:07.1,2.77
07:10.0,2.77
07:13.1,2.77
07:16.1,2.77
07:19.1,2.771
07:22.1,2.771
07:25.1,2.771
07:28.1,2.771
07:31.1,2.771
07:34.1,2.771
07:37.2,2.771
07:40.1,2.771
07:43.1,2.771
07:46.1,2.771
07:49.1,2.771
07:52.1,2.771
07:55.1,2.771
07:58.1,2.771
08:01.1,2.771
08:04.1,2.771
08:07.1,2.771
08:07.1,2.772
08:10.1,2.772
08:13.1,2.772
08:16.1,2.772
08:19.1,2.771
08:22.1,2.771
08:25.1,2.771
08:28.1,2.771
08:31.1,2.771
08:34.1,2.771
08:37.1,2.771
08:40.1,2.771
08:43.0,2.771
08:46.1,2.771
08:49.0,2.772
08:52.1,2.772
08:55.1,2.772
08:58.1,2.772
09:01.1,2.772
09:04.0,2.771
09:07.1,2.771
09:10.1,2.771
09:13.1,2.771
09:16.1,2.771
09:19.0,2.771
09:22.1,2.771
09:25.1,2.771
09:28.1,2.771
09:31.1,2.771
09:34.1,2.771
09:37.1,2.771
09:38.3,2.77
09:40.1,2.77
09:43.1,2.771
09:46.1,2.771
09:49.1,2.771
09:52.1,2.771
09:55.1,2.771
10:01.1,2.771
10:04.1,2.771
10:07.1,2.771
10:08.5,2.772
10:10.1,2.772
10:13.1,2.772
10:16.1,2.772
10:19.1,2.772
10:22.1,2.772
10:25.1,2.772
10:28.1,2.772
10:31.1,2.772
10:34.1,2.772
10:37.1,2.772
10:40.1,2.772
10:43.1,2.772
10:46.1,2.772
10:49.0,2.772
10:52.1,2.772
10:55.1,2.772
10:58.1,2.772
11:01.1,2.772
11:04.1,2.772
11:07.1,2.772
11:10.1,2.772
11:13.1,2.772
11:16.1,2.772
11:19.1,2.772
11:22.1,2.772
11:25.1,2.772
11:28.1,2.773
11:31.1,2.773
11:34.1,2.773
11:37.1,2.773
11:40.1,2.773
11:43.1,2.773
11:46.1,2.773
11:49.2,2.773
11:52.1,2.773
11:55.1,2.773
11:58.1,2.772
12:01.1,2.772
12:04.1,2.773
12:07.1,2.773
12:10.4,2.773
12:13.1,2.773
12:16.1,2.773
12:19.1,2.773
12:22.1,2.773
12:25.1,2.774
12:28.1,2.773
12:31.1,2.773
12:34.1,2.773
12:37.0,2.773
12:40.1,2.774
12:43.1,2.774
12:46.1,2.774
12:49.1,2.774
12:52.1,2.774
12:55.1,2.774
12:58.1,2.774
13:01.1,2.774
13:04.1,2.774
13:07.1,2.774
13:10.1,2.774
13:13.1,2.774
13:16.1,2.774
13:19.1,2.774
13:22.1,2.773
13:25.1,2.773
13:28.1,2.773
13:31.1,2.773
13:34.1,2.773
13:37.1,2.773
13:40.1,2.772
13:43.1,2.774
13:46.0,2.774
13:49.1,2.773
13:52.1,2.773
13:55.1,2.773
13:58.1,2.773
14:01.2,2.773
14:04.1,2.772
14:07.1,2.772
14:10.1,2.773
14:13.1,2.773
14:16.1,2.773
14:19.1,2.773
14:22.2,2.773
14:25.1,2.773
14:28.1,2.773
14:31.1,2.773
14:34.1,2.773
14:37.1,2.774
14:40.1,2.774
14:43.1,2.774
14:46.1,2.774
14:49.2,2.774
14:52.1,2.774
14:55.1,2.774
14:58.1,2.774
15:01.1,2.774
15:04.1,2.774
15:07.1,2.774
15:10.1,2.775
15:13.2,2.775
15:16.1,2.775
15:19.2,2.775
15:22.1,2.775
15:25.1,2.775
15:28.2,2.775
15:31.2,2.775
15:34.2,2.774
15:37.1,2.774
15:40.1,2.775
15:42.5,2.774
15:43.1,2.774
15:46.1,2.774
15:49.2,2.774
15:52.1,2.774
15:55.1,2.774
15:58.1,2.775
16:01.2,2.775
16:04.1,2.774
16:07.1,2.775
16:10.1,2.775
16:13.2,2.775
16:16.1,2.775
16:19.1,2.775
16:22.1,2.775
16:25.1,2.775
16:28.2,2.775
16:31.1,2.775
16:34.2,2.774
16:37.2,2.774
16:40.1,2.775
16:43.2,2.775
16:46.2,2.775
16:49.1,2.775
16:55.1,2.775
16:58.1,2.775
17:01.1,2.775
17:04.1,2.775
17:07.1,2.775
17:10.1,2.775
17:13.1,2.775
17:16.2,2.775
17:19.1,2.775
17:22.1,2.775
17:25.1,2.775
17:28.1,2.775
17:31.1,2.775
17:34.2,2.776
17:37.1,2.775
17:40.1,2.775
17:43.1,2.775
17:46.1,2.775
17:49.2,2.775
17:52.1,2.775
17:55.2,2.776
17:58.1,2.775
18:01.2,2.775
18:04.2,2.775
18:07.1,2.775
18:10.1,2.776
18:13.1,2.775
18:16.2,2.775
18:19.1,2.775
18:22.1,2.775
18:25.2,2.775
18:28.2,2.776
18:31.1,2.776
18:34.2,2.776
18:37.1,2.776
18:40.1,2.776
18:43.2,2.776
18:46.2,2.776
18:49.1,2.776
18:52.1,2.776
18:55.2,2.776
18:58.2,2.776
19:01.2,2.776
19:04.1,2.776
19:07.2,2.776
19:10.2,2.776
19:13.1,2.776
19:16.1,2.776
