timestamp,Iopv
05:57.0,3.895
06:00.0,3.895
06:03.0,3.895
06:06.0,3.895
06:09.0,3.895
06:12.0,3.895
06:15.0,3.895
06:18.0,3.895
06:21.0,3.895
06:24.0,3.895
06:27.0,3.895
06:30.0,3.895
06:42.0,3.895
06:45.0,3.895
06:51.0,3.895
06:54.0,3.895
06:57.0,3.895
07:00.0,3.895
07:03.0,3.895
07:06.0,3.895
07:09.0,3.895
07:12.0,3.895
07:15.0,3.895
07:18.0,3.895
07:21.0,3.895
07:24.0,3.895
07:27.0,3.895
07:30.0,3.895
07:33.0,3.895
07:36.0,3.895
07:39.0,3.895
07:42.0,3.895
07:45.0,3.895
07:48.0,3.895
07:51.0,3.895
07:54.0,3.895
07:57.0,3.895
08:00.0,3.895
08:03.0,3.895
08:06.0,3.895
08:09.0,3.895
08:12.0,3.895
08:18.0,3.895
08:21.0,3.895
08:24.0,3.895
08:27.0,3.895
08:30.0,3.895
08:36.0,3.895
08:39.0,3.895
08:42.0,3.895
08:45.0,3.895
08:48.0,3.895
08:51.0,3.895
08:54.0,3.895
08:57.0,3.895
09:06.0,3.895
09:09.0,3.895
09:12.0,3.895
09:24.0,3.895
09:27.0,3.895
09:33.0,3.895
09:36.0,3.895
09:42.0,3.895
09:45.0,3.895
09:48.0,3.895
09:51.0,3.895
09:54.0,3.895
09:57.0,3.895
10:00.0,3.895
10:03.0,3.895
10:06.0,3.895
10:09.0,3.895
10:12.0,3.894
10:15.0,3.894
10:18.0,3.894
10:21.0,3.894
10:24.0,3.894
10:27.0,3.896
10:30.0,3.896
10:33.0,3.896
10:36.0,3.896
10:39.0,3.896
10:48.0,3.896
10:51.0,3.896
10:54.0,3.896
10:57.0,3.896
11:00.0,3.895
11:06.0,3.895
11:09.0,3.895
11:12.0,3.895
11:15.0,3.895
11:18.0,3.895
11:21.0,3.895
11:24.0,3.895
11:27.0,3.895
11:30.0,3.896
11:33.0,3.896
11:36.0,3.896
11:39.0,3.896
11:42.0,3.896
11:45.0,3.896
11:48.0,3.896
11:51.0,3.896
11:54.0,3.896
12:00.0,3.896
12:03.0,3.896
12:06.0,3.896
12:09.0,3.896
12:12.0,3.896
12:15.0,3.896
12:18.0,3.896
12:21.0,3.896
12:24.0,3.896
12:27.0,3.896
12:30.0,3.896
12:33.0,3.896
12:36.0,3.896
12:39.0,3.896
12:42.0,3.896
12:45.0,3.895
12:48.0,3.895
12:51.0,3.895
12:54.0,3.895
12:57.0,3.895
13:00.0,3.896
13:03.0,3.896
13:06.0,3.896
13:09.0,3.896
13:15.0,3.895
13:18.0,3.895
13:21.0,3.895
13:24.0,3.895
13:30.0,3.895
13:33.0,3.895
13:39.0,3.895
13:45.0,3.895
13:51.0,3.895
13:54.0,3.895
13:57.0,3.895
14:00.0,3.895
14:03.0,3.895
14:09.0,3.895
14:12.0,3.895
14:15.0,3.895
14:18.0,3.895
14:21.0,3.895
14:24.0,3.895
14:30.0,3.894
14:33.0,3.894
14:36.0,3.894
14:39.0,3.894
14:42.0,3.894
14:45.0,3.895
14:48.0,3.895
14:54.0,3.895
14:57.0,3.895
15:00.0,3.894
15:03.0,3.894
15:06.0,3.894
15:09.0,3.894
15:12.0,3.894
15:15.0,3.895
15:18.0,3.895
15:21.0,3.895
15:24.0,3.895
15:27.0,3.895
15:30.0,3.894
15:36.0,3.894
15:39.0,3.894
15:45.0,3.894
15:51.0,3.894
15:54.0,3.894
15:57.0,3.894
16:00.0,3.894
16:06.0,3.894
16:09.0,3.894
16:12.0,3.894
16:15.0,3.894
16:18.0,3.894
16:21.0,3.894
16:27.0,3.894
16:30.0,3.893
16:39.0,3.893
16:45.0,3.893
16:48.0,3.893
16:51.0,3.893
16:57.0,3.893
17:00.0,3.893
17:03.0,3.893
17:12.0,3.893
17:15.0,3.893
17:18.0,3.893
17:21.0,3.893
17:24.0,3.893
17:27.0,3.893
17:30.0,3.893
17:33.0,3.893
17:36.0,3.893
17:39.0,3.893
17:42.0,3.893
17:45.0,3.893
17:54.0,3.893
17:57.0,3.893
18:03.0,3.892
18:06.0,3.892
18:09.0,3.892
18:12.0,3.892
18:18.0,3.893
18:21.0,3.893
18:24.0,3.893
18:27.0,3.893
18:30.0,3.893
18:33.0,3.893
18:39.0,3.893
18:42.0,3.893
18:48.0,3.893
18:54.0,3.893
18:57.0,3.893
19:00.0,3.893
19:03.0,3.893
19:06.0,3.893
19:09.0,3.893
19:12.0,3.893
19:15.0,3.893
19:18.0,3.892
19:24.0,3.892
19:27.0,3.892
19:30.0,3.892
19:33.0,3.892
19:39.0,3.892
19:42.0,3.892
19:45.0,3.892
19:48.0,3.892
19:51.0,3.892
19:54.0,3.892
19:57.0,3.892
20:00.0,3.892
20:03.0,3.891
20:06.0,3.891
20:09.0,3.891
20:12.0,3.891
20:15.0,3.891
20:18.0,3.891
20:24.0,3.891
20:27.0,3.891
20:30.0,3.891
20:33.0,3.89
20:36.0,3.89
20:39.0,3.89
20:42.0,3.89
20:45.0,3.89
20:48.0,3.89
20:51.0,3.89
20:54.0,3.89
20:57.0,3.89
21:00.0,3.89
21:03.0,3.889
21:06.0,3.889
21:15.0,3.889
21:18.0,3.889
21:21.0,3.889
21:24.0,3.889
21:30.0,3.889
21:33.0,3.889
21:42.0,3.889
21:45.0,3.889
21:48.0,3.889
21:51.0,3.889
21:54.0,3.889
22:00.0,3.889
22:03.0,3.889
22:06.0,3.889
22:09.0,3.889
22:12.0,3.889
22:15.0,3.889
22:18.0,3.889
22:24.0,3.889
22:30.0,3.889
22:33.0,3.889
22:36.0,3.888
22:42.0,3.888
22:45.0,3.888
22:48.0,3.888
22:51.0,3.888
22:54.0,3.888
22:57.0,3.888
23:03.0,3.888
23:06.0,3.889
23:12.0,3.889
23:15.0,3.889
23:18.0,3.889
23:21.0,3.889
23:24.0,3.889
23:27.0,3.889
23:30.0,3.889
23:33.0,3.889
23:36.0,3.89
23:39.0,3.89
23:42.0,3.89
23:45.0,3.89
23:48.0,3.89
23:51.0,3.889
23:54.0,3.889
24:03.0,3.889
24:06.0,3.89
24:09.0,3.89
24:12.0,3.89
24:15.0,3.89
24:18.0,3.89
24:21.0,3.889
24:24.0,3.889
24:30.0,3.889
24:33.0,3.889
24:36.0,3.89
24:39.0,3.89
24:42.0,3.89
24:51.0,3.89
24:54.0,3.89
25:00.0,3.89
25:03.0,3.89
25:06.0,3.89
25:09.0,3.89
25:12.0,3.89
25:18.0,3.89
25:21.0,3.889
25:24.0,3.889
25:30.0,3.889
25:33.0,3.889
25:36.0,3.89
25:48.0,3.89
25:51.0,3.89
25:54.0,3.89
25:57.0,3.89
26:00.0,3.89
26:03.0,3.89
26:06.0,3.889
26:12.0,3.889
26:15.0,3.889
26:18.0,3.889
26:21.0,3.889
26:24.0,3.889
26:27.0,3.889
26:30.0,3.889
26:33.0,3.889
26:36.0,3.89
26:39.0,3.89
26:42.0,3.89
26:45.0,3.89
26:51.0,3.89
26:54.0,3.89
26:57.0,3.89
27:00.0,3.89
27:03.0,3.89
27:06.0,3.89
27:09.0,3.89
27:12.0,3.89
27:15.0,3.89
27:21.0,3.889
27:24.0,3.889
27:27.0,3.889
27:30.0,3.889
27:33.0,3.889
27:36.0,3.89
27:39.0,3.89
27:42.0,3.89
27:45.0,3.89
27:48.0,3.89
27:51.0,3.889
27:54.0,3.889
27:57.0,3.889
28:00.0,3.889
28:03.0,3.889
28:06.0,3.889
28:09.0,3.889
28:12.0,3.889
28:15.0,3.889
28:18.0,3.889
28:21.0,3.889
28:24.0,3.889
28:27.0,3.889
28:30.0,3.889
28:33.0,3.889
28:36.0,3.889
28:39.0,3.889
28:42.0,3.889
28:45.0,3.889
28:48.0,3.889
28:51.0,3.889
29:00.0,3.889
29:03.0,3.889
29:06.0,3.889
29:09.0,3.889
29:21.0,3.889
29:24.0,3.89
29:27.0,3.89
29:30.0,3.89
29:33.0,3.89
29:36.0,3.89
29:39.0,3.89
29:48.0,3.89
29:51.0,3.89
29:54.0,3.89
29:57.0,3.89
30:00.0,3.89
30:03.0,3.89
30:06.0,3.89
30:09.0,3.89
30:12.0,3.89
30:15.0,3.89
30:18.0,3.89
30:21.0,3.89
30:24.0,3.89
30:27.0,3.89
30:30.0,3.89
30:33.0,3.89
30:36.0,3.89
30:39.0,3.891
30:42.0,3.891
30:45.0,3.891
30:48.0,3.891
30:51.0,3.891
30:54.0,3.891
30:57.0,3.891
31:00.0,3.891
31:03.0,3.891
31:06.0,3.891
31:09.0,3.891
31:12.0,3.891
31:15.0,3.891
31:18.0,3.891
31:21.0,3.891
31:24.0,3.892
31:30.0,3.892
31:33.0,3.892
31:36.0,3.892
31:39.0,3.892
31:42.0,3.892
31:45.0,3.892
31:51.0,3.892
31:54.0,3.892
31:57.0,3.892
32:00.0,3.892
32:03.0,3.892
32:06.0,3.892
32:09.0,3.893
32:12.0,3.893
32:15.0,3.893
32:18.0,3.893
32:21.0,3.893
32:24.0,3.893
32:27.0,3.893
32:30.0,3.893
32:33.0,3.893
32:36.0,3.893
32:39.0,3.893
32:42.0,3.893
32:45.0,3.893
32:48.0,3.893
32:54.0,3.893
32:57.0,3.893
33:00.0,3.893
33:03.0,3.893
33:06.0,3.893
33:09.0,3.892
33:12.0,3.892
33:15.0,3.892
33:18.0,3.892
33:21.0,3.892
33:24.0,3.892
33:27.0,3.892
33:30.0,3.892
33:33.0,3.892
33:36.0,3.892
33:39.0,3.892
33:42.0,3.892
33:45.0,3.892
33:48.0,3.892
33:51.0,3.892
33:54.0,3.892
33:57.0,3.892
34:00.0,3.892
34:03.0,3.892
34:06.0,3.892
34:09.0,3.891
34:12.0,3.891
34:15.0,3.891
34:18.0,3.891
34:21.0,3.891
34:24.0,3.891
34:27.0,3.891
34:33.0,3.891
34:36.0,3.891
34:39.0,3.891
34:42.0,3.891
34:45.0,3.891
34:48.0,3.891
34:51.0,3.891
34:54.0,3.891
34:57.0,3.891
35:00.0,3.891
35:09.0,3.891
35:12.0,3.891
35:15.0,3.891
35:18.0,3.891
35:21.0,3.891
35:24.0,3.891
35:27.0,3.891
35:30.0,3.891
35:33.0,3.891
35:36.0,3.891
35:39.0,3.891
35:42.0,3.891
35:45.0,3.891
35:48.0,3.891
35:51.0,3.891
35:54.0,3.891
35:57.0,3.89
36:00.0,3.89
36:06.0,3.89
36:09.0,3.89
36:12.0,3.89
36:15.0,3.89
36:18.0,3.89
36:21.0,3.89
36:24.0,3.89
36:27.0,3.889
36:30.0,3.889
36:33.0,3.889
36:36.0,3.889
36:39.0,3.889
36:42.0,3.888
36:45.0,3.888
36:48.0,3.888
36:51.0,3.888
36:54.0,3.888
36:57.0,3.888
37:00.0,3.888
37:03.0,3.888
37:06.0,3.888
37:09.0,3.888
37:12.0,3.887
37:15.0,3.887
37:18.0,3.887
37:21.0,3.887
37:24.0,3.887
37:27.0,3.887
37:30.0,3.887
37:36.0,3.887
37:39.0,3.887
37:42.0,3.886
37:45.0,3.886
37:48.0,3.886
37:51.0,3.886
37:54.0,3.886
37:57.0,3.886
38:00.0,3.886
38:03.0,3.886
38:06.0,3.886
38:09.0,3.886
38:12.0,3.885
38:15.0,3.885
38:18.0,3.885
38:21.0,3.885
38:24.0,3.885
38:27.0,3.886
38:30.0,3.886
38:33.0,3.886
38:36.0,3.886
38:39.0,3.886
38:42.0,3.886
38:45.0,3.886
38:48.0,3.886
38:57.0,3.886
39:00.0,3.886
39:03.0,3.886
39:09.0,3.886
39:12.0,3.887
39:15.0,3.887
39:18.0,3.887
39:21.0,3.887
39:24.0,3.887
39:27.0,3.886
39:30.0,3.886
39:33.0,3.886
39:36.0,3.886
39:39.0,3.886
39:42.0,3.886
39:45.0,3.886
39:48.0,3.886
39:51.0,3.886
39:54.0,3.886
39:57.0,3.886
40:00.0,3.886
40:03.0,3.886
40:06.0,3.886
40:09.0,3.886
40:12.0,3.886
40:15.0,3.886
40:18.0,3.886
40:21.0,3.886
40:24.0,3.886
40:27.0,3.886
40:30.0,3.886
40:33.0,3.886
40:36.0,3.886
40:39.0,3.886
40:42.0,3.886
40:45.0,3.886
40:48.0,3.886
40:51.0,3.886
40:54.0,3.886
40:57.0,3.887
41:00.0,3.887
41:03.0,3.887
41:06.0,3.887
41:09.0,3.887
41:12.0,3.887
41:15.0,3.887
41:18.0,3.887
41:21.0,3.887
41:24.0,3.887
41:27.0,3.887
41:30.0,3.887
41:33.0,3.887
41:36.0,3.887
41:39.0,3.887
41:42.0,3.887
41:45.0,3.887
41:48.0,3.887
41:51.0,3.887
41:57.0,3.887
42:00.0,3.887
42:03.0,3.887
42:06.0,3.887
42:09.0,3.887
42:12.0,3.887
42:15.0,3.887
42:18.0,3.887
42:21.0,3.887
42:24.0,3.887
42:27.0,3.887
42:30.0,3.887
42:33.0,3.887
42:36.0,3.887
42:39.0,3.887
42:42.0,3.887
42:45.0,3.887
42:48.0,3.887
42:51.0,3.887
42:54.0,3.887
42:57.0,3.887
43:00.0,3.887
43:03.0,3.887
43:06.0,3.887
43:09.0,3.887
43:12.0,3.887
43:15.0,3.887
43:18.0,3.887
43:21.0,3.887
43:24.0,3.887
43:27.0,3.887
43:30.0,3.887
43:33.0,3.887
43:36.0,3.887
43:39.0,3.887
43:42.0,3.887
43:45.0,3.887
43:48.0,3.887
43:51.0,3.887
43:54.0,3.887
43:57.0,3.887
44:00.0,3.887
44:06.0,3.887
44:12.0,3.887
44:15.0,3.886
44:18.0,3.886
44:21.0,3.886
44:24.0,3.886
44:27.0,3.886
44:30.0,3.887
44:33.0,3.887
44:36.0,3.887
44:39.0,3.887
44:42.0,3.887
44:45.0,3.886
44:48.0,3.886
44:51.0,3.886
44:54.0,3.886
44:57.0,3.886
45:00.0,3.886
45:03.0,3.886
45:06.0,3.886
45:09.0,3.886
45:12.0,3.886
45:15.0,3.885
45:18.0,3.885
45:21.0,3.885
45:24.0,3.885
45:27.0,3.885
45:30.0,3.886
45:33.0,3.886
45:36.0,3.886
45:39.0,3.886
45:42.0,3.886
45:45.0,3.885
45:48.0,3.885
45:51.0,3.885
45:54.0,3.885
45:57.0,3.885
46:00.0,3.885
46:03.0,3.885
46:06.0,3.885
46:09.0,3.885
46:12.0,3.885
46:15.0,3.884
46:18.0,3.884
46:21.0,3.884
46:24.0,3.884
46:27.0,3.884
46:30.0,3.884
46:33.0,3.884
46:36.0,3.884
46:39.0,3.884
46:42.0,3.884
46:45.0,3.883
46:48.0,3.883
46:51.0,3.883
46:54.0,3.883
46:57.0,3.883
47:00.0,3.883
47:06.0,3.883
47:09.0,3.883
47:12.0,3.883
47:15.0,3.883
47:18.0,3.883
47:21.0,3.883
47:24.0,3.883
47:27.0,3.883
47:30.0,3.883
47:33.0,3.883
47:36.0,3.883
47:39.0,3.883
47:42.0,3.883
47:45.0,3.882
47:48.0,3.882
47:51.0,3.882
47:54.0,3.882
47:57.0,3.882
48:00.0,3.882
48:03.0,3.882
48:06.0,3.882
48:09.0,3.882
48:12.0,3.882
48:15.0,3.882
48:18.0,3.881
48:21.0,3.881
48:27.0,3.881
48:30.0,3.881
48:33.0,3.881
48:36.0,3.881
48:39.0,3.881
48:42.0,3.881
48:45.0,3.881
48:48.0,3.88
48:51.0,3.88
48:54.0,3.88
48:57.0,3.88
49:00.0,3.88
49:03.0,3.88
49:06.0,3.88
49:09.0,3.88
49:12.0,3.88
49:15.0,3.88
49:18.0,3.88
49:21.0,3.88
49:24.0,3.88
49:27.0,3.88
49:30.0,3.88
49:33.0,3.88
49:36.0,3.88
49:39.0,3.88
49:42.0,3.88
49:45.0,3.88
49:48.0,3.88
49:51.0,3.88
49:54.0,3.88
49:57.0,3.88
50:03.0,3.88
50:06.0,3.88
50:09.0,3.88
50:12.0,3.88
50:15.0,3.88
50:18.0,3.88
50:21.0,3.88
50:24.0,3.88
50:27.0,3.88
50:30.0,3.88
50:33.0,3.88
50:39.0,3.88
50:42.0,3.88
50:45.0,3.88
50:48.0,3.88
50:51.0,3.88
50:54.0,3.88
50:57.0,3.88
51:00.0,3.88
51:03.0,3.88
51:06.0,3.88
51:09.0,3.88
51:15.0,3.88
51:18.0,3.88
51:21.0,3.88
51:24.0,3.88
51:27.0,3.88
51:30.0,3.88
51:33.0,3.88
51:36.0,3.88
51:39.0,3.88
51:42.0,3.88
51:45.0,3.88
51:48.0,3.879
51:51.0,3.879
51:54.0,3.879
51:57.0,3.879
52:00.0,3.879
52:03.0,3.88
52:06.0,3.88
52:09.0,3.88
52:12.0,3.88
52:15.0,3.88
52:18.0,3.879
52:21.0,3.879
52:24.0,3.879
52:27.0,3.879
52:30.0,3.879
52:33.0,3.879
52:36.0,3.879
52:39.0,3.879
52:42.0,3.879
52:45.0,3.879
52:48.0,3.879
52:51.0,3.879
52:54.0,3.879
52:57.0,3.879
53:00.0,3.879
53:03.0,3.879
53:06.0,3.879
53:09.0,3.879
53:12.0,3.879
53:15.0,3.879
53:18.0,3.879
53:21.0,3.879
53:24.0,3.879
53:27.0,3.879
53:30.0,3.879
53:33.0,3.879
53:36.0,3.879
53:39.0,3.879
53:42.0,3.879
53:45.0,3.879
53:48.0,3.879
53:51.0,3.88
53:54.0,3.88
53:57.0,3.88
54:00.0,3.88
54:03.0,3.88
54:06.0,3.88
54:09.0,3.88
54:12.0,3.88
54:15.0,3.88
54:18.0,3.88
54:21.0,3.88
54:24.0,3.88
54:27.0,3.88
54:30.0,3.88
54:33.0,3.88
54:36.0,3.88
54:39.0,3.88
54:42.0,3.88
54:45.0,3.88
54:48.0,3.88
54:51.0,3.88
54:54.0,3.88
54:57.0,3.88
55:00.0,3.88
55:03.0,3.88
55:06.0,3.88
55:09.0,3.88
55:12.0,3.88
55:15.0,3.88
55:18.0,3.88
55:21.0,3.881
55:24.0,3.881
55:27.0,3.881
55:30.0,3.881
55:33.0,3.881
55:36.0,3.88
55:39.0,3.88
55:42.0,3.88
55:45.0,3.88
55:48.0,3.88
55:51.0,3.88
55:54.0,3.88
55:57.0,3.88
56:00.0,3.88
56:03.0,3.88
56:06.0,3.881
56:09.0,3.881
56:12.0,3.881
56:15.0,3.881
56:18.0,3.881
56:21.0,3.881
56:24.0,3.881
56:27.0,3.881
56:30.0,3.881
56:33.0,3.881
56:36.0,3.881
56:39.0,3.881
56:42.0,3.881
56:45.0,3.881
56:51.0,3.881
56:54.0,3.881
56:57.0,3.881
57:00.0,3.881
57:03.0,3.881
57:06.0,3.882
57:21.0,3.882
57:30.0,3.882
57:48.0,3.882
57:57.0,3.882
58:06.0,3.882
58:15.0,3.882
58:33.0,3.882
58:42.0,3.882
58:51.0,3.882
59:00.0,3.882
59:09.0,3.882
59:18.0,3.882
59:27.0,3.882
59:36.0,3.882
59:45.0,3.882
00:03.0,3.882
23:21.0,3.882
23:39.0,3.882
23:57.0,3.882
24:06.0,3.882
24:15.0,3.882
24:24.0,3.882
24:42.0,3.882
24:51.0,3.882
25:00.0,3.882
25:03.0,3.882
25:15.0,3.88
25:30.0,3.88
30:03.0,3.88
30:06.0,3.88
30:09.0,3.88
30:12.0,3.88
30:15.0,3.88
30:18.0,3.879
30:21.0,3.879
30:24.0,3.879
30:27.0,3.879
30:30.0,3.879
30:33.0,3.878
30:36.0,3.878
30:39.0,3.878
30:42.0,3.878
30:45.0,3.878
30:48.0,3.878
30:51.0,3.878
30:54.0,3.878
30:57.0,3.878
31:00.0,3.878
31:03.0,3.879
31:06.0,3.879
31:09.0,3.879
31:12.0,3.879
31:15.0,3.879
31:18.0,3.878
31:21.0,3.878
31:24.0,3.878
31:27.0,3.878
31:30.0,3.878
31:33.0,3.875
31:36.0,3.875
31:39.0,3.875
31:42.0,3.875
31:45.0,3.875
31:48.0,3.873
31:51.0,3.873
31:54.0,3.873
31:57.0,3.873
32:00.0,3.873
32:03.0,3.876
32:06.0,3.876
32:09.0,3.876
32:12.0,3.876
32:15.0,3.876
32:18.0,3.876
32:21.0,3.876
32:24.0,3.876
32:27.0,3.876
32:30.0,3.876
32:33.0,3.876
32:36.0,3.876
32:39.0,3.876
32:42.0,3.876
32:45.0,3.876
32:48.0,3.876
32:51.0,3.874
32:54.0,3.874
32:57.0,3.874
33:00.0,3.874
33:03.0,3.874
33:06.0,3.872
33:09.0,3.872
33:12.0,3.872
33:15.0,3.872
33:18.0,3.872
33:21.0,3.872
33:24.0,3.872
33:27.0,3.872
33:30.0,3.872
33:33.0,3.872
33:36.0,3.873
33:39.0,3.873
33:42.0,3.873
33:45.0,3.873
33:48.0,3.873
33:51.0,3.873
33:54.0,3.873
33:57.0,3.873
34:00.0,3.873
34:03.0,3.873
34:06.0,3.872
34:09.0,3.872
34:12.0,3.872
34:15.0,3.872
34:18.0,3.872
34:21.0,3.872
34:24.0,3.872
34:27.0,3.872
34:30.0,3.872
34:33.0,3.872
34:36.0,3.873
34:39.0,3.873
34:42.0,3.873
34:45.0,3.873
34:48.0,3.873
34:51.0,3.873
34:54.0,3.873
34:57.0,3.873
35:00.0,3.873
35:03.0,3.873
35:06.0,3.873
35:09.0,3.873
35:12.0,3.873
35:15.0,3.873
35:18.0,3.873
35:21.0,3.874
35:24.0,3.874
35:27.0,3.874
35:30.0,3.874
35:33.0,3.874
35:36.0,3.874
35:39.0,3.874
35:42.0,3.874
35:45.0,3.874
35:48.0,3.874
35:51.0,3.874
35:54.0,3.874
35:57.0,3.874
36:00.0,3.874
36:03.0,3.874
36:06.0,3.875
36:09.0,3.875
36:12.0,3.875
36:15.0,3.875
36:18.0,3.875
36:21.0,3.875
36:24.0,3.875
36:27.0,3.875
36:30.0,3.875
36:33.0,3.875
36:36.0,3.876
36:39.0,3.876
36:42.0,3.876
36:45.0,3.876
36:48.0,3.876
36:51.0,3.876
36:54.0,3.876
36:57.0,3.876
37:00.0,3.876
37:03.0,3.876
37:06.0,3.876
37:09.0,3.876
37:12.0,3.876
37:15.0,3.876
37:18.0,3.876
37:21.0,3.876
37:24.0,3.876
37:27.0,3.876
37:30.0,3.876
37:33.0,3.876
37:36.0,3.876
37:39.0,3.876
37:42.0,3.876
37:45.0,3.876
37:48.0,3.876
37:51.0,3.876
37:54.0,3.876
37:57.0,3.876
38:00.0,3.876
38:03.0,3.876
38:06.0,3.876
38:09.0,3.876
38:12.0,3.876
38:15.0,3.876
38:18.0,3.876
38:21.0,3.876
38:24.0,3.876
38:27.0,3.876
38:30.0,3.876
38:33.0,3.876
38:36.0,3.876
38:39.0,3.876
38:42.0,3.876
38:45.0,3.876
38:48.0,3.876
38:51.0,3.875
38:54.0,3.875
38:57.0,3.875
39:00.0,3.875
39:03.0,3.875
39:06.0,3.875
39:09.0,3.874
39:12.0,3.874
39:15.0,3.874
39:18.0,3.874
39:21.0,3.874
39:24.0,3.877
39:27.0,3.877
39:30.0,3.877
39:33.0,3.877
39:36.0,3.877
39:39.0,3.878
39:42.0,3.878
39:45.0,3.878
39:48.0,3.878
39:51.0,3.878
39:54.0,3.879
39:57.0,3.879
40:00.0,3.879
40:03.0,3.879
40:06.0,3.879
40:09.0,3.879
40:12.0,3.879
40:15.0,3.879
40:18.0,3.879
40:21.0,3.879
40:24.0,3.88
40:27.0,3.88
40:30.0,3.88
40:33.0,3.88
40:36.0,3.88
40:39.0,3.877
40:42.0,3.877
40:45.0,3.877
40:48.0,3.877
40:51.0,3.877
40:54.0,3.877
40:57.0,3.877
41:00.0,3.877
41:03.0,3.877
41:06.0,3.877
41:09.0,3.876
41:12.0,3.876
41:15.0,3.876
41:18.0,3.876
41:21.0,3.876
41:24.0,3.875
41:27.0,3.875
41:30.0,3.875
41:33.0,3.875
41:36.0,3.875
41:39.0,3.875
41:42.0,3.875
41:45.0,3.875
41:48.0,3.875
41:51.0,3.875
41:54.0,3.875
41:57.0,3.875
42:00.0,3.875
42:03.0,3.875
42:06.0,3.875
42:09.0,3.875
42:12.0,3.875
42:15.0,3.875
42:18.0,3.875
42:21.0,3.875
42:24.0,3.874
42:27.0,3.874
42:30.0,3.874
42:33.0,3.874
42:36.0,3.874
42:39.0,3.874
42:42.0,3.874
42:45.0,3.874
42:48.0,3.874
42:51.0,3.874
42:54.0,3.874
42:57.0,3.874
43:00.0,3.874
43:03.0,3.874
43:09.0,3.873
43:12.0,3.873
43:15.0,3.873
43:18.0,3.873
43:21.0,3.873
43:24.0,3.872
43:27.0,3.872
43:30.0,3.872
43:33.0,3.872
43:36.0,3.872
43:39.0,3.871
43:42.0,3.871
43:45.0,3.871
43:48.0,3.871
43:51.0,3.871
43:54.0,3.871
43:57.0,3.871
44:00.0,3.871
44:03.0,3.871
44:06.0,3.871
44:09.0,3.87
44:12.0,3.87
44:15.0,3.87
44:18.0,3.87
44:21.0,3.87
44:24.0,3.87
44:27.0,3.87
44:30.0,3.87
44:33.0,3.87
44:36.0,3.87
44:39.0,3.87
44:42.0,3.87
44:45.0,3.87
44:48.0,3.87
44:51.0,3.87
44:54.0,3.871
44:57.0,3.871
45:00.0,3.871
45:03.0,3.871
45:06.0,3.871
45:09.0,3.871
45:12.0,3.871
45:15.0,3.871
45:18.0,3.871
45:21.0,3.871
45:24.0,3.871
45:27.0,3.871
45:30.0,3.871
45:33.0,3.871
45:36.0,3.871
45:39.0,3.871
45:42.0,3.868
45:45.0,3.868
45:48.0,3.868
45:51.0,3.868
45:54.0,3.868
45:57.0,3.868
46:00.0,3.868
46:03.0,3.868
46:06.0,3.868
46:09.0,3.868
46:12.0,3.868
46:15.0,3.868
46:18.0,3.868
46:21.0,3.868
46:24.0,3.868
46:27.0,3.869
46:30.0,3.869
46:33.0,3.869
46:36.0,3.869
46:39.0,3.869
46:42.0,3.869
46:45.0,3.869
46:48.0,3.869
46:51.0,3.869
46:54.0,3.869
46:57.0,3.87
47:00.0,3.87
47:03.0,3.87
47:06.0,3.87
47:09.0,3.87
47:12.0,3.869
47:15.0,3.869
47:18.0,3.869
47:21.0,3.869
47:24.0,3.869
47:27.0,3.871
47:30.0,3.871
47:33.0,3.871
47:36.0,3.871
47:39.0,3.871
47:42.0,3.871
47:45.0,3.871
47:48.0,3.871
47:51.0,3.871
47:54.0,3.871
47:57.0,3.871
48:00.0,3.871
48:03.0,3.871
48:06.0,3.871
48:09.0,3.871
48:12.0,3.872
48:15.0,3.872
48:18.0,3.872
48:21.0,3.872
48:24.0,3.872
48:27.0,3.871
48:30.0,3.871
48:33.0,3.871
48:36.0,3.871
48:39.0,3.871
48:42.0,3.871
48:45.0,3.871
48:48.0,3.871
48:51.0,3.871
48:54.0,3.871
48:57.0,3.87
49:00.0,3.87
49:03.0,3.87
49:06.0,3.87
49:09.0,3.87
49:12.0,3.87
49:15.0,3.87
49:18.0,3.87
49:21.0,3.87
49:24.0,3.87
49:27.0,3.87
49:30.0,3.87
49:33.0,3.87
49:36.0,3.87
49:39.0,3.87
49:42.0,3.869
49:45.0,3.869
49:48.0,3.869
49:51.0,3.869
49:54.0,3.869
49:57.0,3.87
50:00.0,3.87
50:03.0,3.87
50:06.0,3.87
50:09.0,3.87
50:12.0,3.87
50:15.0,3.87
50:18.0,3.87
50:21.0,3.87
50:24.0,3.87
50:27.0,3.872
50:30.0,3.872
50:33.0,3.872
50:36.0,3.872
50:39.0,3.872
50:42.0,3.874
50:45.0,3.874
50:48.0,3.874
50:51.0,3.874
50:54.0,3.874
50:57.0,3.873
51:00.0,3.873
51:03.0,3.873
51:06.0,3.873
51:09.0,3.873
51:12.0,3.873
51:15.0,3.873
51:18.0,3.873
51:21.0,3.873
51:24.0,3.873
51:27.0,3.873
51:30.0,3.873
51:33.0,3.873
51:36.0,3.873
51:39.0,3.873
51:42.0,3.873
51:45.0,3.874
51:48.0,3.874
51:51.0,3.874
51:54.0,3.874
51:57.0,3.874
52:00.0,3.874
52:03.0,3.874
52:06.0,3.874
52:09.0,3.874
52:12.0,3.874
52:15.0,3.874
52:18.0,3.874
