timestamp,iopv,time,date,iopv_lag
2020-04-24 13:33:09.001,3.853,13:33:09.001000,2020-04-24,3.854
2020-04-24 13:33:54.001,3.852,13:33:54.001000,2020-04-24,3.853
2020-04-24 13:34:24.000,3.851,13:34:24,2020-04-24,3.852
2020-04-24 13:35:09.000,3.85,13:35:09,2020-04-24,3.851
2020-04-24 13:35:54.001,3.851,13:35:54.001000,2020-04-24,3.85
2020-04-24 13:36:54.001,3.853,13:36:54.001000,2020-04-24,3.851
2020-04-24 13:37:24.000,3.854,13:37:24,2020-04-24,3.853
2020-04-24 13:38:12.001,3.855,13:38:12.001000,2020-04-24,3.854
2020-04-24 13:39:27.000,3.854,13:39:27,2020-04-24,3.855
2020-04-24 13:40:12.001,3.853,13:40:12.001000,2020-04-24,3.854
2020-04-24 13:41:12.000,3.852,13:41:12,2020-04-24,3.853
2020-04-24 13:41:42.000,3.851,13:41:42,2020-04-24,3.852
2020-04-24 13:42:42.001,3.85,13:42:42.001000,2020-04-24,3.851
2020-04-24 13:43:30.000,3.849,13:43:30,2020-04-24,3.85
2020-04-24 13:44:30.001,3.851,13:44:30.001000,2020-04-24,3.849
2020-04-24 13:45:30.000,3.85,13:45:30,2020-04-24,3.851
2020-04-24 13:46:00.000,3.851,13:46:00,2020-04-24,3.85
2020-04-24 13:46:30.001,3.85,13:46:30.001000,2020-04-24,3.851
2020-04-24 13:47:15.001,3.848,13:47:15.001000,2020-04-24,3.85
2020-04-24 13:48:15.000,3.847,13:48:15,2020-04-24,3.848
2020-04-24 13:48:48.001,3.846,13:48:48.001000,2020-04-24,3.847
2020-04-24 13:49:33.000,3.848,13:49:33,2020-04-24,3.846
2020-04-24 13:50:18.000,3.847,13:50:18,2020-04-24,3.848
2020-04-24 13:50:33.001,3.846,13:50:33.001000,2020-04-24,3.847
2020-04-24 13:51:18.001,3.845,13:51:18.001000,2020-04-24,3.846
2020-04-24 13:51:33.001,3.846,13:51:33.001000,2020-04-24,3.845
2020-04-24 13:51:48.000,3.847,13:51:48,2020-04-24,3.846
2020-04-24 13:52:18.000,3.846,13:52:18,2020-04-24,3.847
2020-04-24 13:52:48.000,3.847,13:52:48,2020-04-24,3.846
2020-04-24 13:53:18.001,3.848,13:53:18.001000,2020-04-24,3.847
2020-04-24 13:53:33.001,3.849,13:53:33.001000,2020-04-24,3.848
2020-04-24 13:53:48.001,3.85,13:53:48.001000,2020-04-24,3.849
2020-04-24 13:54:18.001,3.851,13:54:18.001000,2020-04-24,3.85
2020-04-24 13:54:33.001,3.852,13:54:33.001000,2020-04-24,3.851
2020-04-24 13:54:48.000,3.851,13:54:48,2020-04-24,3.852
2020-04-24 13:55:03.000,3.852,13:55:03,2020-04-24,3.851
2020-04-24 13:55:21.001,3.851,13:55:21.001000,2020-04-24,3.852
2020-04-24 13:56:21.000,3.85,13:56:21,2020-04-24,3.851
2020-04-24 13:59:21.000,3.849,13:59:21,2020-04-24,3.85
2020-04-24 13:59:51.001,3.85,13:59:51.001000,2020-04-24,3.849
2020-04-24 14:00:06.001,3.849,14:00:06.001000,2020-04-24,3.85
2020-04-24 14:00:54.001,3.848,14:00:54.001000,2020-04-24,3.849
2020-04-24 14:01:24.001,3.847,14:01:24.001000,2020-04-24,3.848
2020-04-24 14:01:39.001,3.848,14:01:39.001000,2020-04-24,3.847
2020-04-24 14:01:54.001,3.847,14:01:54.001000,2020-04-24,3.848
2020-04-24 14:02:09.001,3.848,14:02:09.001000,2020-04-24,3.847
2020-04-24 14:02:39.000,3.849,14:02:39,2020-04-24,3.848
2020-04-24 14:03:09.000,3.85,14:03:09,2020-04-24,3.849
